front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
90,92,64,65,42,35,32,32,0,1,0,0,1,0
89,90,64,64,46,42,33,32,0,1,0,0,1,0
88,89,63,64,46,46,34,33,0,1,0,0,1,0
87,88,62,63,47,46,34,34,0,1,0,0,1,0
86,87,60,62,48,47,35,34,0,1,0,0,1,0
87,86,58,60,47,48,36,35,1,0,0,0,1,0
84,87,56,58,46,47,36,36,1,0,0,1,0,0
83,84,57,56,46,46,37,36,1,0,0,1,0,0
82,83,58,57,45,46,38,37,1,0,0,1,0,0
79,82,61,58,43,45,40,38,1,0,0,1,0,0
77,79,65,61,42,43,41,40,0,1,0,1,0,0
76,77,70,65,41,42,43,41,0,1,0,0,1,0
75,76,73,70,40,41,44,43,0,1,0,0,1,0
74,75,71,73,39,40,45,44,0,1,0,0,1,0
71,74,71,71,38,39,43,45,0,1,0,0,1,0
71,71,69,71,38,38,43,43,1,0,0,0,1,0
69,71,68,69,36,38,42,43,1,0,0,1,0,0
68,69,69,68,36,36,38,42,1,0,0,1,0,0
68,68,72,69,35,36,32,38,1,0,0,1,0,0
68,68,71,72,35,35,28,32,1,0,0,1,0,0
68,68,69,71,36,35,27,28,1,0,0,1,0,0
69,68,66,69,37,36,29,27,1,0,0,1,0,0
68,69,62,66,37,37,34,29,1,0,0,1,0,0
69,68,60,62,39,37,39,34,1,0,0,1,0,0
71,69,58,60,41,39,43,39,0,1,0,1,0,0
73,71,57,58,43,41,43,43,0,1,0,0,1,0
73,73,56,57,44,43,42,43,0,1,0,0,1,0
71,73,55,56,45,44,41,42,0,1,0,0,1,0
70,71,53,55,45,45,41,41,0,1,0,0,1,0
68,70,51,53,45,45,41,41,0,1,0,0,1,0
66,68,50,51,46,45,41,41,0,1,0,0,1,0
66,66,49,50,45,46,41,41,0,1,0,0,1,0
64,66,48,49,46,45,40,41,0,1,0,0,1,0
61,64,46,48,46,46,40,40,0,1,0,0,1,0
59,61,44,46,47,46,40,40,1,0,0,0,1,0
58,59,43,44,46,47,40,40,1,0,0,1,0,0
58,58,43,43,49,46,39,40,1,0,0,1,0,0
62,58,42,43,52,49,36,39,1,0,0,1,0,0
63,62,43,42,51,52,35,36,1,0,0,1,0,0
67,63,42,43,47,51,35,35,1,0,0,1,0,0
70,67,43,42,43,47,34,35,1,0,0,1,0,0
77,70,44,43,39,43,34,34,1,0,0,1,0,0
75,77,44,44,37,39,34,34,1,0,0,1,0,0
120,75,45,44,34,37,34,34,1,0,0,1,0,0
120,120,48,45,33,34,35,34,1,0,0,1,0,0
120,120,50,48,31,33,36,35,1,0,0,1,0,0
120,120,53,50,31,31,38,36,1,0,0,1,0,0
120,120,57,53,32,31,40,38,1,0,0,1,0,0
120,120,60,57,32,32,42,40,1,0,0,1,0,0
120,120,66,60,32,32,45,42,1,0,0,1,0,0
120,120,65,66,32,32,49,45,1,0,0,1,0,0
116,120,66,65,33,32,50,49,1,0,0,1,0,0
108,116,120,66,34,33,49,50,1,0,0,1,0,0
99,108,120,120,35,34,44,49,1,0,0,1,0,0
95,99,120,120,37,35,39,44,0,1,0,1,0,0
91,95,120,120,38,37,36,39,0,1,0,0,1,0
90,91,120,120,40,38,35,36,0,1,0,0,1,0
89,90,120,120,40,40,34,35,0,1,0,0,1,0
89,89,120,120,40,40,34,34,0,1,0,0,1,0
87,89,120,120,40,40,33,34,0,1,0,0,1,0
86,87,120,120,40,40,33,33,0,1,0,0,1,0
85,86,120,120,41,40,33,33,0,1,0,0,1,0
83,85,120,120,41,41,33,33,0,1,0,0,1,0
81,83,120,120,41,41,33,33,0,1,0,0,1,0
81,81,120,120,41,41,33,33,0,1,0,0,1,0
81,81,120,120,42,41,34,33,0,1,0,0,1,0
80,81,120,120,42,42,34,34,0,1,0,0,1,0
78,80,120,120,42,42,34,34,0,1,0,0,1,0
78,78,120,120,42,42,34,34,0,1,0,0,1,0
77,78,120,120,42,42,35,34,0,1,0,0,1,0
74,77,120,120,42,42,35,35,0,1,0,0,1,0
74,74,120,120,43,42,35,35,0,1,0,0,1,0
74,74,120,120,43,43,36,35,0,1,0,0,1,0
