front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
84,85,47,47,41,41,12,12,0,1,0,0,1,0
81,84,46,47,40,41,12,12,0,1,0,0,1,0
80,81,45,46,41,40,13,12,1,0,0,0,1,0
77,80,43,45,41,41,13,13,1,0,0,1,0,0
81,77,43,43,40,41,14,13,1,0,0,1,0,0
91,81,43,43,38,40,14,14,1,0,0,1,0,0
100,91,45,43,36,38,14,14,1,0,0,1,0,0
120,100,47,45,34,36,15,14,1,0,0,1,0,0
120,120,48,47,32,34,16,15,1,0,0,1,0,0
120,120,52,48,32,32,17,16,1,0,0,1,0,0
120,120,56,52,29,32,19,17,1,0,0,1,0,0
120,120,60,56,29,29,21,19,1,0,0,1,0,0
120,120,67,60,29,29,23,21,1,0,0,1,0,0
120,120,73,67,30,29,26,23,1,0,0,1,0,0
120,120,82,73,31,30,29,26,1,0,0,1,0,0
120,120,120,82,31,31,33,29,1,0,0,1,0,0
120,120,120,120,33,31,38,33,1,0,0,1,0,0
120,120,120,120,34,33,40,38,1,0,0,1,0,0
120,120,120,120,36,34,39,40,1,0,0,1,0,0
120,120,120,120,39,36,36,39,0,1,0,1,0,0
120,120,120,120,42,39,34,36,0,1,0,0,1,0
120,120,120,120,44,42,33,34,0,1,0,0,1,0
120,120,120,120,44,44,33,33,0,1,0,0,1,0
120,120,120,120,45,44,33,33,0,1,0,0,1,0
120,120,120,120,45,45,33,33,0,1,0,0,1,0
120,120,120,120,45,45,33,33,0,1,0,0,1,0
120,120,120,120,45,45,34,33,0,1,0,0,1,0
120,120,120,120,45,45,34,34,0,1,0,0,1,0
120,120,120,120,45,45,33,34,0,1,0,0,1,0
120,120,120,120,45,45,35,33,0,1,0,0,1,0
120,120,120,120,46,45,35,35,0,1,0,0,1,0
120,120,120,120,46,46,35,35,0,1,0,0,1,0
120,120,120,120,45,46,35,35,0,1,0,0,1,0
120,120,120,120,45,45,35,35,0,1,0,0,1,0
120,120,120,120,45,45,36,35,0,1,0,0,1,0
120,120,120,120,45,45,36,36,0,1,0,0,1,0
120,120,120,120,45,45,36,36,0,1,0,0,1,0
120,120,120,120,45,45,36,36,0,1,0,0,1,0
120,120,120,120,45,45,36,36,0,1,0,0,1,0
120,120,120,120,45,45,36,36,0,1,0,0,1,0
120,120,120,120,46,45,37,36,0,1,0,0,1,0
120,120,120,120,46,46,36,37,0,1,0,0,1,0
120,120,120,120,46,46,36,36,0,1,0,0,1,0
120,120,120,120,46,46,37,36,0,1,0,0,1,0
120,120,120,120,46,46,37,37,0,1,0,0,1,0
120,120,120,120,46,46,37,37,0,1,0,0,1,0
120,120,120,120,46,46,37,37,0,1,0,0,1,0
120,120,120,120,46,46,38,37,0,1,0,0,1,0
120,120,120,120,46,46,38,38,0,1,0,0,1,0
120,120,120,120,46,46,38,38,0,1,0,0,1,0
120,120,120,120,45,46,38,38,0,1,0,0,1,0
120,120,120,120,46,45,39,38,0,1,0,0,1,0
120,120,120,120,46,46,39,39,0,1,0,0,1,0
120,120,120,120,46,46,38,39,0,1,0,0,1,0
120,120,120,120,46,46,39,38,0,1,0,0,1,0
120,120,120,120,46,46,39,39,0,1,0,0,1,0
120,120,120,120,46,46,39,39,0,1,0,0,1,0
120,120,120,120,47,46,39,39,0,1,0,0,1,0
120,120,120,120,47,47,39,39,0,1,0,0,1,0
120,120,120,120,47,47,39,39,0,1,0,0,1,0
120,120,120,120,47,47,39,39,0,1,0,0,1,0
120,120,120,120,47,47,39,39,0,1,0,0,1,0
120,120,120,120,47,47,39,39,0,1,0,0,1,0
120,120,120,120,47,47,40,39,0,1,0,0,1,0
120,120,120,120,47,47,39,40,0,1,0,0,1,0
120,120,120,120,48,47,40,39,0,1,0,0,1,0
120,120,120,120,48,48,39,40,0,1,0,0,1,0
