front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
69,71,55,58,104,105,65,63,0,1,0,0,1,0
70,69,56,55,103,104,66,65,0,1,0,0,1,0
67,70,55,56,105,103,72,66,0,1,0,0,1,0
67,67,53,55,106,105,77,72,1,0,0,0,1,0
65,67,54,53,105,106,80,77,1,0,0,1,0,0
65,65,49,54,110,105,91,80,1,0,0,1,0,0
69,65,49,49,118,110,91,91,1,0,0,1,0,0
65,69,48,49,120,118,89,91,1,0,0,1,0,0
64,65,48,48,120,120,87,89,1,0,0,1,0,0
61,64,48,48,115,120,86,87,1,0,0,1,0,0
59,61,50,48,110,115,85,86,1,0,0,1,0,0
57,59,51,50,110,110,84,85,1,0,0,1,0,0
57,57,52,51,89,110,85,84,1,0,0,1,0,0
57,57,52,52,43,89,85,85,1,0,0,1,0,0
53,57,57,52,38,43,87,85,1,0,0,1,0,0
51,53,54,57,36,38,90,87,1,0,0,1,0,0
120,51,51,54,35,36,93,90,1,0,0,1,0,0
46,120,48,51,35,35,95,93,1,0,0,1,0,0
47,46,47,48,35,35,99,95,1,0,0,1,0,0
44,47,45,47,35,35,106,99,1,0,0,1,0,0
49,44,45,45,36,35,113,106,1,0,0,1,0,0
48,49,47,45,37,36,120,113,1,0,0,1,0,0
46,48,41,47,38,37,120,120,1,0,0,1,0,0
46,46,39,41,40,38,115,120,1,0,0,1,0,0
46,46,37,39,42,40,107,115,1,0,0,1,0,0
47,46,36,37,43,42,88,107,1,0,0,1,0,0
47,47,33,36,40,43,49,88,1,0,0,1,0,0
45,47,34,33,35,40,37,49,1,0,0,1,0,0
43,45,36,34,32,35,35,37,1,0,0,1,0,0
42,43,36,36,32,32,33,35,1,0,0,1,0,0
43,42,34,36,35,32,34,33,1,0,0,1,0,0
45,43,33,34,34,35,33,34,1,0,0,1,0,0
50,45,33,33,30,34,33,33,1,0,0,1,0,0
62,50,35,33,27,30,34,33,1,0,0,1,0,0
75,62,36,35,25,27,35,34,1,0,0,1,0,0
82,75,34,36,24,25,37,35,1,0,0,1,0,0
85,82,31,34,24,24,39,37,1,0,0,1,0,0
87,85,30,31,22,24,41,39,1,0,0,1,0,0
98,87,30,30,25,22,42,41,1,0,0,1,0,0
120,98,32,30,23,25,39,42,1,0,0,1,0,0
120,120,36,32,21,23,34,39,1,0,0,1,0,0
120,120,48,36,21,21,31,34,1,0,0,1,0,0
120,120,62,48,23,21,30,31,1,0,0,1,0,0
120,120,70,62,27,23,33,30,1,0,0,1,0,0
119,120,73,70,23,27,34,33,1,0,0,1,0,0
112,119,74,73,19,23,27,34,1,0,0,1,0,0
107,112,82,74,19,19,25,27,1,0,0,1,0,0
103,107,120,82,21,19,23,25,1,0,0,1,0,0
103,103,120,120,23,21,21,23,1,0,0,1,0,0
106,103,120,120,26,23,21,21,1,0,0,1,0,0
115,106,120,120,30,26,20,21,1,0,0,1,0,0
120,115,116,120,34,30,21,20,1,0,0,1,0,0
120,120,107,116,41,34,19,21,1,0,0,1,0,0
120,120,101,107,51,41,19,19,0,1,0,1,0,0
120,120,95,101,60,51,19,19,0,1,0,0,1,0
120,120,92,95,62,60,21,19,0,1,0,0,1,0
120,120,93,92,61,62,23,21,0,1,0,0,1,0
120,120,90,93,60,61,26,23,0,1,0,0,1,0
118,120,88,90,59,60,25,26,0,1,0,0,1,0
120,118,85,88,58,59,21,25,0,1,0,0,1,0
120,120,85,85,56,58,19,21,0,0,1,0,1,0
115,120,82,85,55,56,19,19,0,0,1,0,0,1
117,115,82,82,55,55,20,19,0,0,1,0,0,1
116,117,83,82,54,55,22,20,0,0,1,0,0,1
110,116,84,83,55,54,24,22,0,0,1,0,0,1
104,110,86,84,54,55,26,24,0,0,1,0,0,1
89,104,92,86,53,54,29,26,0,1,0,0,0,1
77,89,98,92,50,53,32,29,0,1,0,0,1,0
75,77,100,98,49,50,32,32,0,1,0,0,1,0
73,75,99,100,50,49,31,32,0,1,0,0,1,0
73,73,99,99,48,50,30,31,0,1,0,0,1,0
69,73,101,99,48,48,30,30,0,1,0,0,1,0
68,69,97,101,47,48,29,30,0,1,0,0,1,0
