front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,56,55,45,44,0,1,0,0,1,0
120,120,120,120,56,56,44,45,0,1,0,0,1,0
120,120,120,120,56,56,44,44,0,1,0,0,1,0
120,120,120,120,56,56,45,44,0,1,0,0,1,0
120,120,120,120,55,56,45,45,0,1,0,0,1,0
120,120,120,120,56,55,44,45,0,0,1,0,1,0
120,120,120,120,56,56,45,44,0,0,1,0,0,1
120,120,120,120,54,56,47,45,0,1,0,0,0,1
120,120,120,120,53,54,49,47,0,1,0,0,1,0
120,120,120,120,51,53,49,49,0,1,0,0,1,0
120,120,120,120,51,51,50,49,0,1,0,0,1,0
120,120,120,120,50,51,50,50,0,1,0,0,1,0
120,120,120,120,50,50,50,50,0,1,0,0,1,0
120,120,120,120,50,50,50,50,0,1,0,0,1,0
120,120,120,120,51,50,50,50,0,1,0,0,1,0
120,120,120,120,50,51,51,50,0,1,0,0,1,0
120,120,120,120,50,50,50,51,0,1,0,0,1,0
120,120,120,120,50,50,50,50,0,1,0,0,1,0
120,120,120,120,49,50,50,50,0,1,0,0,1,0
120,120,120,120,49,49,50,50,0,1,0,0,1,0
120,120,120,120,49,49,50,50,0,1,0,0,1,0
120,120,120,120,49,49,50,50,0,1,0,0,1,0
