front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,120,120,45,44,0,0,1,0,0,1
120,120,120,120,120,120,45,45,0,0,1,0,0,1
120,120,120,120,120,120,47,45,0,0,1,0,0,1
120,120,120,120,120,120,49,47,0,0,1,0,0,1
120,120,120,120,120,120,52,49,0,0,1,0,0,1
120,120,120,120,120,120,56,52,0,0,1,0,0,1
120,120,120,120,120,120,60,56,0,0,1,0,0,1
120,120,120,120,120,120,64,60,0,0,1,0,0,1
120,120,120,120,120,120,71,64,0,0,1,0,0,1
120,120,120,120,120,120,76,71,0,0,1,0,0,1
120,120,120,120,120,120,82,76,0,0,1,0,0,1
120,120,120,120,120,120,91,82,0,0,1,0,0,1
120,120,120,120,120,120,97,91,0,0,1,0,0,1
120,120,120,120,120,120,120,97,0,0,1,0,0,1
120,120,120,120,120,120,120,120,0,0,1,0,0,1
120,120,120,120,118,120,120,120,0,0,1,0,0,1
120,120,120,120,114,118,120,120,0,0,1,0,0,1
120,120,120,120,104,114,120,120,0,0,1,0,0,1
120,120,120,120,98,104,120,120,0,0,1,0,0,1
120,120,120,120,91,98,120,120,0,0,1,0,0,1
120,120,120,120,84,91,120,120,0,0,1,0,0,1
120,120,120,120,78,84,120,120,0,0,1,0,0,1
120,120,120,120,71,78,120,120,0,0,1,0,0,1
120,120,120,120,69,71,120,120,0,0,1,0,0,1
120,120,120,120,66,69,120,120,0,0,1,0,0,1
120,120,120,120,63,66,120,120,0,0,1,0,0,1
120,120,120,120,60,63,120,120,0,1,0,0,0,1
120,120,120,120,58,60,120,120,0,1,0,0,1,0
120,120,120,120,56,58,120,120,0,1,0,0,1,0
120,120,120,120,56,56,120,120,0,1,0,0,1,0
120,120,120,120,57,56,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,58,57,120,120,0,1,0,0,1,0
120,120,120,120,57,58,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,57,57,120,120,0,1,0,0,1,0
120,120,120,120,59,57,120,120,0,1,0,0,1,0
120,120,120,120,59,59,120,120,0,1,0,0,1,0
120,120,120,120,59,59,120,120,0,1,0,0,1,0
120,120,120,120,59,59,120,120,0,1,0,0,1,0
120,120,120,120,59,59,120,120,0,1,0,0,1,0
120,120,120,120,60,59,120,120,0,1,0,0,1,0
120,120,120,120,60,60,120,120,0,1,0,0,1,0
120,120,120,120,60,60,120,120,0,1,0,0,1,0
120,120,120,120,61,60,120,120,0,1,0,0,1,0
120,120,120,120,60,61,120,120,0,1,0,0,1,0
120,120,120,120,61,60,120,120,0,1,0,0,1,0
120,120,120,120,60,61,120,120,0,1,0,0,1,0
120,120,120,120,61,60,120,120,0,1,0,0,1,0
120,120,120,120,61,61,120,120,0,1,0,0,1,0
120,120,120,120,61,61,120,120,0,1,0,0,1,0
120,120,120,120,63,61,120,120,0,1,0,0,1,0
120,120,120,120,64,63,120,120,0,1,0,0,1,0
120,120,120,120,63,64,120,120,0,1,0,0,1,0
120,120,120,120,63,63,120,120,0,1,0,0,1,0
120,120,120,120,63,63,46,120,0,1,0,0,1,0
