front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,46,46,39,39,0,1,0,0,1,0
120,120,120,120,46,46,40,39,0,1,0,0,1,0
120,120,120,120,46,46,40,40,0,1,0,0,1,0
120,120,120,120,46,46,39,40,0,1,0,0,1,0
120,120,120,120,46,46,39,39,0,1,0,0,1,0
120,120,120,120,45,46,39,39,0,1,0,0,1,0
120,120,120,120,46,45,40,39,0,1,0,0,1,0
120,120,120,120,45,46,40,40,0,1,0,0,1,0
120,120,120,120,46,45,40,40,0,1,0,0,1,0
120,120,120,120,47,46,40,40,0,1,0,0,1,0
120,120,120,120,49,47,40,40,0,1,0,0,1,0
120,120,120,120,51,49,39,40,0,1,0,0,1,0
120,120,120,120,58,51,40,39,0,1,0,0,1,0
120,120,120,120,70,58,40,40,0,1,0,0,1,0
120,120,120,120,91,70,39,40,0,1,0,0,1,0
120,120,120,120,120,91,40,39,0,1,0,0,1,0
120,120,120,120,117,120,40,40,0,1,0,0,1,0
120,120,120,120,120,117,40,40,0,1,0,0,1,0
120,120,120,120,120,120,40,40,0,1,0,0,1,0
120,120,120,120,120,120,39,40,0,1,0,0,1,0
120,120,120,120,120,120,40,39,0,1,0,0,1,0
120,120,120,120,120,120,40,40,0,1,0,0,1,0
120,120,120,120,120,120,41,40,0,1,0,0,1,0
120,120,120,120,120,120,40,41,0,1,0,0,1,0
120,120,120,120,120,120,41,40,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,42,41,0,1,0,0,1,0
120,120,120,120,120,120,41,42,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,41,41,0,1,0,0,1,0
120,120,120,120,120,120,42,41,0,1,0,0,1,0
120,120,120,120,120,120,41,42,0,1,0,0,1,0
120,120,120,120,120,120,42,41,0,1,0,0,1,0
120,120,120,120,120,120,42,42,0,1,0,0,1,0
120,120,120,120,120,120,42,42,0,1,0,0,1,0
120,120,120,120,120,120,43,42,0,1,0,0,1,0
120,120,120,120,120,120,42,43,0,0,1,0,1,0
120,120,120,120,120,120,43,42,0,0,1,0,0,1
120,120,120,120,120,120,43,43,0,0,1,0,0,1
120,120,120,120,120,120,45,43,0,0,1,0,0,1
120,120,120,120,120,120,46,45,0,0,1,0,0,1
120,120,120,120,120,120,49,46,0,0,1,0,0,1
120,120,120,120,120,120,51,49,0,0,1,0,0,1
120,120,120,120,118,120,53,51,0,0,1,0,0,1
120,120,120,120,115,118,56,53,0,0,1,0,0,1
120,120,120,120,116,115,58,56,0,0,1,0,0,1
120,120,120,120,105,116,65,58,0,0,1,0,0,1
120,120,120,120,97,105,68,65,0,0,1,0,0,1
120,120,120,120,92,97,74,68,0,0,1,0,0,1
120,120,120,120,87,92,80,74,0,0,1,0,0,1
120,120,120,120,86,87,86,80,0,0,1,0,0,1
120,120,120,120,84,86,92,86,0,0,1,0,0,1
120,120,120,120,84,84,112,92,0,0,1,0,0,1
120,120,120,120,85,84,120,112,0,0,1,0,0,1
120,120,120,120,85,85,120,120,0,0,1,0,0,1
120,120,120,120,84,85,120,120,0,0,1,0,0,1
120,120,120,120,84,84,120,120,0,0,1,0,0,1
120,120,120,120,83,84,120,120,0,0,1,0,0,1
120,120,120,120,79,83,120,120,0,0,1,0,0,1
120,120,120,120,77,79,120,120,0,0,1,0,0,1
120,120,120,120,71,77,120,120,0,0,1,0,0,1
120,120,115,120,65,71,120,120,0,0,1,0,0,1
120,120,111,115,60,65,120,120,0,0,1,0,0,1
120,120,109,111,56,60,120,120,0,0,1,0,0,1
120,120,109,109,54,56,120,120,0,0,1,0,0,1
120,120,103,109,52,54,120,120,0,0,1,0,0,1
120,120,104,103,51,52,120,120,0,1,0,0,0,1
120,120,97,104,48,51,120,120,0,1,0,0,1,0
120,120,96,97,49,48,120,120,0,1,0,0,1,0
120,120,96,96,50,49,120,120,0,1,0,0,1,0
120,120,94,96,50,50,120,120,0,1,0,0,1,0
120,120,92,94,51,50,120,120,0,1,0,0,1,0
120,120,93,92,52,51,120,120,0,1,0,0,1,0
120,120,92,93,51,52,120,120,0,1,0,0,1,0
120,120,89,92,52,51,120,120,0,1,0,0,1,0
120,120,89,89,51,52,120,120,0,1,0,0,1,0
120,120,88,89,52,51,120,120,0,1,0,0,1,0
120,120,87,88,53,52,120,120,0,1,0,0,1,0
120,120,83,87,54,53,120,120,0,1,0,0,1,0
120,120,85,83,54,54,120,120,0,1,0,0,1,0
120,120,81,85,55,54,120,120,0,1,0,0,1,0
120,120,82,81,56,55,120,120,0,1,0,0,1,0
120,120,83,82,57,56,120,120,0,1,0,0,1,0
120,120,80,83,57,57,120,120,0,1,0,0,1,0
120,120,77,80,57,57,120,120,0,1,0,0,1,0
120,120,79,77,57,57,120,120,0,1,0,0,1,0
120,120,75,79,56,57,120,120,0,1,0,0,1,0
120,120,75,75,56,56,120,120,0,1,0,0,1,0
120,120,73,75,56,56,120,120,0,1,0,0,1,0
120,120,72,73,55,56,120,120,1,0,0,0,1,0
120,120,70,72,54,55,120,120,1,0,0,1,0,0
120,120,70,70,52,54,120,120,1,0,0,1,0,0
120,120,70,70,49,52,120,120,1,0,0,1,0,0
120,120,72,70,45,49,35,120,1,0,0,1,0,0
120,120,72,72,42,45,35,35,1,0,0,1,0,0
120,120,74,72,40,42,35,35,1,0,0,1,0,0
120,120,76,74,38,40,36,35,1,0,0,1,0,0
120,120,82,76,40,38,37,36,1,0,0,1,0,0
120,120,83,82,47,40,38,37,1,0,0,1,0,0
120,120,90,83,56,47,39,38,1,0,0,1,0,0
120,120,95,90,57,56,41,39,1,0,0,1,0,0
120,120,120,95,55,57,43,41,0,1,0,1,0,0
120,120,120,120,56,55,46,43,0,1,0,0,1,0
120,120,120,120,55,56,48,46,0,1,0,0,1,0
120,120,120,120,55,55,50,48,0,1,0,0,1,0
120,120,120,120,55,55,52,50,0,1,0,0,1,0
120,120,120,120,54,55,53,52,0,1,0,0,1,0
120,120,120,120,53,54,54,53,0,0,1,0,1,0
120,120,120,120,53,53,55,54,0,0,1,0,0,1
120,120,120,120,51,53,55,55,0,0,1,0,0,1
120,120,120,120,50,51,55,55,0,0,1,0,0,1
120,120,87,120,50,50,55,55,0,0,1,0,0,1
120,120,79,87,50,50,54,55,0,0,1,0,0,1
120,120,71,79,49,50,55,54,0,0,1,0,0,1
120,120,68,71,50,49,55,55,0,0,1,0,0,1
120,120,63,68,48,50,55,55,0,0,1,0,0,1
120,120,61,63,49,48,55,55,0,0,1,0,0,1
120,120,58,61,48,49,56,55,0,0,1,0,0,1
120,120,54,58,48,48,57,56,0,0,1,0,0,1
120,120,51,54,48,48,58,57,0,1,0,0,0,1
120,120,49,51,47,48,59,58,0,1,0,0,1,0
120,120,47,49,46,47,60,59,0,1,0,0,1,0
120,120,46,47,45,46,60,60,0,1,0,0,1,0
120,120,46,46,44,45,62,60,1,0,0,0,1,0
120,120,44,46,43,44,61,62,1,0,0,1,0,0
120,120,43,44,41,43,62,61,1,0,0,1,0,0
120,120,45,43,38,41,61,62,1,0,0,1,0,0
120,120,46,45,36,38,61,61,1,0,0,1,0,0
120,120,47,46,35,36,62,61,1,0,0,1,0,0
120,120,48,47,33,35,63,62,1,0,0,1,0,0
119,120,50,48,33,33,63,63,1,0,0,1,0,0
120,119,53,50,32,33,57,63,1,0,0,1,0,0
120,120,54,53,30,32,39,57,1,0,0,1,0,0
120,120,62,54,30,30,32,39,1,0,0,1,0,0
120,120,78,62,31,30,32,32,1,0,0,1,0,0
120,120,105,78,32,31,34,32,1,0,0,1,0,0
120,120,112,105,32,32,37,34,1,0,0,1,0,0
120,120,110,112,32,32,40,37,1,0,0,1,0,0
120,120,105,110,34,32,43,40,1,0,0,1,0,0
120,120,99,105,35,34,43,43,1,0,0,1,0,0
120,120,95,99,36,35,40,43,0,1,0,1,0,0
120,120,84,95,38,36,38,40,0,1,0,0,1,0
120,120,120,84,39,38,37,38,0,1,0,0,1,0
120,120,120,120,39,39,37,37,0,1,0,0,1,0
120,120,120,120,39,39,37,37,0,1,0,0,1,0
120,120,120,120,39,39,37,37,0,1,0,0,1,0
120,120,120,120,38,39,37,37,0,1,0,0,1,0
120,120,120,120,39,38,36,37,0,1,0,0,1,0
120,120,120,120,38,39,37,36,0,1,0,0,1,0
120,120,120,120,38,38,36,37,0,1,0,0,1,0
120,120,120,120,38,38,37,36,0,1,0,0,1,0
120,120,120,120,38,38,37,37,0,1,0,0,1,0
120,120,120,120,38,38,36,37,0,1,0,0,1,0
120,120,120,120,38,38,37,36,0,1,0,0,1,0
120,120,34,120,38,38,36,37,0,1,0,0,1,0
120,120,30,34,37,38,36,36,0,1,0,0,1,0
