front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
60,60,120,120,47,46,43,43,0,1,0,0,1,0
58,60,120,120,47,47,42,43,0,1,0,0,1,0
58,58,120,120,46,47,42,42,0,1,0,0,1,0
56,58,120,120,46,46,43,42,0,1,0,0,1,0
56,56,120,120,46,46,43,43,0,1,0,0,1,0
54,56,120,120,46,46,43,43,0,1,0,0,1,0
54,54,120,120,45,46,43,43,0,1,0,0,1,0
53,54,120,120,45,45,43,43,0,1,0,0,1,0
53,53,120,120,46,45,43,43,0,1,0,0,1,0
53,53,120,120,45,46,43,43,0,1,0,0,1,0
51,53,120,120,47,45,44,43,0,1,0,0,1,0
51,51,120,120,120,47,43,44,0,1,0,0,1,0
51,51,120,120,120,120,43,43,0,1,0,0,1,0
52,51,120,120,120,120,43,43,0,1,0,0,1,0
53,52,120,120,120,120,43,43,0,1,0,0,1,0
56,53,120,120,120,120,42,43,0,1,0,0,1,0
60,56,120,120,120,120,43,42,0,1,0,0,1,0
65,60,120,120,120,120,43,43,0,1,0,0,1,0
71,65,120,120,120,120,43,43,0,1,0,0,1,0
79,71,120,120,120,120,43,43,0,1,0,0,1,0
78,79,120,120,120,120,43,43,0,1,0,0,1,0
82,78,112,120,120,120,43,43,0,1,0,0,1,0
80,82,104,112,120,120,43,43,0,1,0,0,1,0
81,80,113,104,120,120,43,43,0,1,0,0,1,0
79,81,111,113,120,120,42,43,0,1,0,0,1,0
74,79,112,111,120,120,43,42,0,1,0,0,1,0
73,74,115,112,120,120,42,43,0,1,0,0,1,0
71,73,98,115,120,120,43,42,0,1,0,0,1,0
68,71,110,98,120,120,43,43,0,1,0,0,1,0
64,68,107,110,120,120,42,43,0,1,0,0,1,0
60,64,103,107,120,120,43,42,0,1,0,0,1,0
55,60,120,103,120,120,43,43,0,1,0,0,1,0
53,55,102,120,120,120,43,43,0,0,1,0,1,0
49,53,103,102,120,120,43,43,0,0,1,0,0,1
46,49,120,103,120,120,44,43,0,0,1,0,0,1
44,46,120,120,120,120,46,44,0,0,1,0,0,1
43,44,120,120,120,120,49,46,0,0,1,0,0,1
47,43,120,120,120,120,52,49,0,0,1,0,0,1
52,47,120,120,120,120,55,52,0,0,1,0,0,1
62,52,120,120,120,120,58,55,0,0,1,0,0,1
73,62,120,120,120,120,65,58,0,0,1,0,0,1
86,73,120,120,120,120,72,65,0,0,1,0,0,1
120,86,120,120,120,120,81,72,0,0,1,0,0,1
120,120,120,120,120,120,91,81,0,0,1,0,0,1
120,120,120,120,120,120,111,91,0,0,1,0,0,1
120,120,120,120,97,120,120,111,0,0,1,0,0,1
120,120,120,120,79,97,120,120,0,0,1,0,0,1
120,120,120,120,82,79,120,120,0,0,1,0,0,1
120,120,120,120,72,82,120,120,0,1,0,0,0,1
120,120,120,120,65,72,120,120,0,1,0,0,1,0
120,120,120,120,64,65,120,120,0,1,0,0,1,0
120,120,120,120,65,64,120,120,0,1,0,0,1,0
120,120,120,120,66,65,120,120,0,1,0,0,1,0
120,120,120,120,68,66,120,120,0,1,0,0,1,0
120,120,120,120,69,68,120,120,0,1,0,0,1,0
120,120,120,120,72,69,120,120,0,1,0,0,1,0
120,120,120,120,73,72,120,120,0,1,0,0,1,0
120,120,120,120,76,73,120,120,0,1,0,0,1,0
120,120,120,120,76,76,120,120,0,1,0,0,1,0
120,120,120,120,79,76,120,120,0,1,0,0,1,0
120,120,120,120,81,79,120,120,0,1,0,0,1,0
120,120,120,120,82,81,120,120,0,1,0,0,1,0
120,120,120,120,83,82,120,120,0,0,1,0,1,0
120,120,120,120,85,83,120,120,0,0,1,0,0,1
120,120,120,120,82,85,120,120,0,0,1,0,0,1
120,120,120,120,77,82,120,120,0,0,1,0,0,1
120,120,120,120,74,77,120,120,0,0,1,0,0,1
120,120,120,120,69,74,120,120,0,0,1,0,0,1
120,120,120,120,64,69,120,120,0,0,1,0,0,1
120,120,120,120,59,64,120,120,0,0,1,0,0,1
120,120,120,120,56,59,120,120,0,1,0,0,0,1
120,120,120,120,52,56,120,120,0,1,0,0,1,0
120,120,120,120,52,52,120,120,0,1,0,0,1,0
120,120,120,120,52,52,120,120,0,1,0,0,1,0
120,120,120,120,52,52,120,120,0,1,0,0,1,0
120,120,120,120,52,52,120,120,0,0,1,0,1,0
120,120,120,120,52,52,120,120,0,0,1,0,0,1
120,120,120,120,50,52,120,120,0,1,0,0,0,1
120,120,120,120,49,50,120,120,0,1,0,0,1,0
120,120,120,120,48,49,120,120,0,1,0,0,1,0
120,120,120,120,48,48,120,120,0,1,0,0,1,0
120,120,120,120,48,48,120,120,0,1,0,0,1,0
120,120,120,120,48,48,120,120,0,1,0,0,1,0
120,120,120,120,48,48,120,120,0,1,0,0,1,0
120,120,120,120,47,48,120,120,0,1,0,0,1,0
120,120,120,120,48,47,120,120,0,1,0,0,1,0
120,120,120,120,47,48,120,120,0,1,0,0,1,0
120,120,120,120,48,47,120,120,0,1,0,0,1,0
120,120,120,120,48,48,120,120,0,1,0,0,1,0
120,120,120,120,48,48,120,120,0,1,0,0,1,0
120,120,120,120,48,48,120,120,0,1,0,0,1,0
120,120,120,120,48,48,35,120,0,1,0,0,1,0
120,120,120,120,47,48,36,35,0,1,0,0,1,0
120,120,120,120,48,47,38,36,0,1,0,0,1,0
