front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,34,37,42,41,1,0,0,1,0,0
120,120,120,120,31,34,42,42,1,0,0,1,0,0
120,120,120,120,29,31,42,42,1,0,0,1,0,0
120,120,120,120,28,29,42,42,1,0,0,1,0,0
120,120,120,120,30,28,44,42,1,0,0,1,0,0
120,120,120,120,37,30,45,44,1,0,0,1,0,0
67,120,120,120,45,37,47,45,1,0,0,1,0,0
63,67,120,120,34,45,49,47,1,0,0,1,0,0
66,63,120,120,120,34,53,49,0,1,0,1,0,0
64,66,120,120,120,120,53,53,0,1,0,0,1,0
66,64,120,120,120,120,52,53,0,1,0,0,1,0
62,66,120,120,120,120,51,52,0,1,0,0,1,0
120,62,120,120,120,120,50,51,0,1,0,0,1,0
120,120,120,120,120,120,48,50,0,1,0,0,1,0
120,120,120,120,120,120,46,48,0,1,0,0,1,0
120,120,120,120,120,120,45,46,0,1,0,0,1,0
120,120,120,120,120,120,42,45,0,1,0,0,1,0
120,120,120,120,120,120,41,42,0,1,0,0,1,0
120,120,120,120,120,120,40,41,0,1,0,0,1,0
120,120,120,120,120,120,40,40,0,1,0,0,1,0
120,120,120,120,120,120,37,40,0,1,0,0,1,0
120,120,120,120,120,120,37,37,0,1,0,0,1,0
120,120,120,120,120,120,36,37,0,1,0,0,1,0
120,120,120,120,120,120,35,36,0,1,0,0,1,0
120,120,120,120,120,120,34,35,0,0,1,0,1,0
120,120,120,120,120,120,33,34,0,0,1,0,0,1
120,120,120,120,120,120,34,33,0,0,1,0,0,1
120,120,120,120,120,120,38,34,0,0,1,0,0,1
120,120,120,120,120,120,42,38,0,0,1,0,0,1
120,120,120,120,120,120,50,42,0,0,1,0,0,1
120,120,120,120,120,120,60,50,0,0,1,0,0,1
120,120,120,120,120,120,68,60,0,0,1,0,0,1
120,120,120,120,120,120,73,68,0,0,1,0,0,1
120,120,120,120,120,120,76,73,0,0,1,0,0,1
120,120,120,120,120,120,78,76,0,0,1,0,0,1
120,120,120,120,113,120,79,78,0,0,1,0,0,1
120,120,120,120,99,113,80,79,0,0,1,0,0,1
120,120,120,120,86,99,81,80,0,0,1,0,0,1
120,120,120,120,77,86,82,81,0,0,1,0,0,1
120,120,120,120,66,77,84,82,0,0,1,0,0,1
120,120,117,120,61,66,86,84,0,0,1,0,0,1
120,120,113,117,56,61,88,86,0,1,0,0,0,1
120,120,112,113,53,56,92,88,0,1,0,0,1,0
120,120,109,112,52,53,93,92,0,1,0,0,1,0
120,120,108,109,52,52,94,93,0,1,0,0,1,0
120,120,108,108,52,52,96,94,0,0,1,0,1,0
120,120,106,108,52,52,95,96,0,1,0,0,0,1
120,120,103,106,49,52,98,95,0,1,0,0,1,0
120,120,97,103,49,49,99,98,0,1,0,0,1,0
120,120,102,97,49,49,100,99,0,1,0,0,1,0
120,120,98,102,49,49,100,100,0,1,0,0,1,0
120,120,97,98,48,49,100,100,0,1,0,0,1,0
120,120,98,97,49,48,101,100,0,1,0,0,1,0
120,120,91,98,49,49,100,101,0,1,0,0,1,0
116,120,120,91,49,49,101,100,0,1,0,0,1,0
116,116,93,120,48,49,101,101,0,1,0,0,1,0
114,116,120,93,48,48,102,101,0,1,0,0,1,0
111,114,93,120,49,48,102,102,0,1,0,0,1,0
109,111,101,93,48,49,103,102,0,1,0,0,1,0
108,109,120,101,49,48,101,103,0,1,0,0,1,0
105,108,120,120,48,49,104,101,0,1,0,0,1,0
103,105,120,120,48,48,103,104,0,1,0,0,1,0
101,103,120,120,49,48,102,103,0,1,0,0,1,0
98,101,120,120,49,49,100,102,0,1,0,0,1,0
98,98,120,120,48,49,94,100,0,1,0,0,1,0
95,98,120,120,48,48,88,94,0,1,0,0,1,0
93,95,120,120,49,48,78,88,0,1,0,0,1,0
