front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,43,43,46,46,0,1,0,0,1,0
120,120,120,120,44,43,46,46,0,1,0,0,1,0
120,120,120,120,44,44,45,46,0,1,0,0,1,0
120,120,120,120,44,44,44,45,0,1,0,0,1,0
120,120,120,120,44,44,44,44,0,1,0,0,1,0
120,120,120,120,43,44,44,44,0,1,0,0,1,0
120,120,120,120,44,43,43,44,0,1,0,0,1,0
120,120,120,120,44,44,43,43,0,1,0,0,1,0
120,120,120,120,44,44,43,43,0,1,0,0,1,0
120,120,120,120,45,44,43,43,0,1,0,0,1,0
120,120,120,120,45,45,42,43,0,1,0,0,1,0
120,120,120,120,45,45,42,42,0,1,0,0,1,0
120,120,120,120,46,45,42,42,0,1,0,0,1,0
120,120,120,120,47,46,42,42,0,1,0,0,1,0
120,120,120,120,49,47,42,42,0,1,0,0,1,0
120,120,120,120,50,49,42,42,0,1,0,0,1,0
120,120,120,120,50,50,42,42,0,1,0,0,1,0
120,120,120,120,52,50,42,42,0,1,0,0,1,0
120,120,120,120,53,52,42,42,0,1,0,0,1,0
120,120,120,120,55,53,41,42,0,1,0,0,1,0
120,120,120,120,56,55,42,41,0,1,0,0,1,0
120,120,120,120,56,56,41,42,0,1,0,0,1,0
120,120,120,120,57,56,42,41,0,1,0,0,1,0
120,120,120,120,56,57,41,42,0,1,0,0,1,0
120,120,120,120,56,56,41,41,0,1,0,0,1,0
120,120,108,120,55,56,41,41,0,1,0,0,1,0
120,120,118,108,54,55,40,41,0,1,0,0,1,0
120,120,120,118,54,54,41,40,0,1,0,0,1,0
120,120,111,120,53,54,41,41,0,1,0,0,1,0
120,120,112,111,53,53,41,41,0,1,0,0,1,0
120,120,112,112,52,53,40,41,0,1,0,0,1,0
120,120,106,112,52,52,41,40,0,1,0,0,1,0
120,120,100,106,51,52,41,41,0,1,0,0,1,0
120,120,107,100,50,51,41,41,0,1,0,0,1,0
120,120,110,107,51,50,41,41,0,1,0,0,1,0
120,120,107,110,50,51,41,41,0,1,0,0,1,0
120,120,103,107,49,50,41,41,0,1,0,0,1,0
120,120,106,103,49,49,40,41,0,1,0,0,1,0
120,120,107,106,48,49,41,40,0,1,0,0,1,0
120,120,113,107,48,48,40,41,0,1,0,0,1,0
120,120,104,113,47,48,41,40,0,1,0,0,1,0
120,120,98,104,47,47,40,41,0,1,0,0,1,0
120,120,120,98,46,47,41,40,0,1,0,0,1,0
120,120,95,120,45,46,40,41,0,1,0,0,1,0
120,120,96,95,45,45,41,40,0,1,0,0,1,0
120,120,100,96,44,45,41,41,0,1,0,0,1,0
120,120,98,100,43,44,41,41,0,1,0,0,1,0
120,120,98,98,43,43,41,41,0,1,0,0,1,0
120,120,93,98,42,43,40,41,1,0,0,0,1,0
120,120,95,93,42,42,41,40,1,0,0,1,0,0
120,120,120,95,42,42,40,41,1,0,0,1,0,0
120,120,120,120,43,42,38,40,0,1,0,1,0,0
120,120,120,120,44,43,37,38,0,1,0,0,1,0
120,120,120,120,44,44,38,37,0,1,0,0,1,0
120,120,120,120,44,44,40,38,1,0,0,0,1,0
120,120,120,120,44,44,43,40,1,0,0,1,0,0
120,120,120,120,44,44,47,43,1,0,0,1,0,0
120,120,120,120,46,44,52,47,0,1,0,1,0,0
120,120,120,120,48,46,50,52,0,1,0,0,1,0
120,120,120,120,49,48,49,50,0,1,0,0,1,0
120,120,120,120,49,49,48,49,0,1,0,0,1,0
120,120,120,120,50,49,48,48,0,1,0,0,1,0
120,120,120,120,50,50,48,48,0,1,0,0,1,0
120,120,120,120,50,50,48,48,0,1,0,0,1,0
120,120,120,120,50,50,47,48,0,1,0,0,1,0
120,120,120,120,50,50,47,47,0,1,0,0,1,0
120,120,120,120,49,50,47,47,0,1,0,0,1,0
120,120,120,120,50,49,47,47,0,1,0,0,1,0
120,120,120,120,50,50,47,47,0,1,0,0,1,0
120,120,120,120,50,50,47,47,0,1,0,0,1,0
120,120,120,120,50,50,47,47,0,1,0,0,1,0
120,120,120,120,50,50,47,47,0,1,0,0,1,0
120,120,120,120,50,50,46,47,0,1,0,0,1,0
120,120,0,120,50,50,47,46,0,1,0,0,1,0
120,120,120,0,50,50,47,47,0,1,0,0,1,0
120,120,120,120,50,50,46,47,0,1,0,0,1,0
120,120,120,120,51,50,46,46,0,1,0,0,1,0
120,120,120,120,50,51,47,46,0,1,0,0,1,0
120,120,120,120,50,50,46,47,0,1,0,0,1,0
120,120,120,120,51,50,46,46,0,1,0,0,1,0
120,120,120,120,50,51,46,46,0,1,0,0,1,0
120,120,120,120,50,50,47,46,0,1,0,0,1,0
120,120,120,120,50,50,47,47,0,1,0,0,1,0
120,120,120,120,51,50,46,47,0,1,0,0,1,0
