front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,51,52,44,45,0,1,0,0,1,0
120,120,119,120,53,51,44,44,0,1,0,0,1,0
120,120,119,119,52,53,44,44,0,1,0,0,1,0
120,120,119,119,51,52,45,44,0,1,0,0,1,0
120,120,116,119,51,51,45,45,0,1,0,0,1,0
120,120,114,116,51,51,45,45,0,1,0,0,1,0
120,120,113,114,51,51,46,45,0,1,0,0,1,0
120,120,111,113,50,51,46,46,0,1,0,0,1,0
120,120,111,111,51,50,47,46,0,1,0,0,1,0
120,120,111,111,51,51,46,47,0,1,0,0,1,0
120,120,108,111,50,51,46,46,0,1,0,0,1,0
120,120,106,108,51,50,46,46,0,1,0,0,1,0
120,120,106,106,51,51,47,46,0,1,0,0,1,0
120,120,103,106,50,51,46,47,0,1,0,0,1,0
120,120,102,103,51,50,46,46,0,1,0,0,1,0
120,120,101,102,50,51,47,46,0,1,0,0,1,0
120,120,99,101,50,50,47,47,0,1,0,0,1,0
120,120,97,99,50,50,47,47,0,1,0,0,1,0
120,120,98,97,49,50,47,47,0,1,0,0,1,0
120,120,95,98,50,49,48,47,0,1,0,0,1,0
119,120,93,95,49,50,48,48,0,1,0,0,1,0
116,119,93,93,49,49,47,48,0,1,0,0,1,0
115,116,91,93,48,49,48,47,0,1,0,0,1,0
111,115,89,91,48,48,48,48,0,1,0,0,1,0
111,111,88,89,48,48,48,48,0,1,0,0,1,0
109,111,86,88,49,48,48,48,0,1,0,0,1,0
107,109,85,86,48,49,49,48,0,1,0,0,1,0
102,107,83,85,48,48,49,49,0,1,0,0,1,0
101,102,83,83,47,48,49,49,0,1,0,0,1,0
101,101,82,83,47,47,49,49,0,1,0,0,1,0
98,101,80,82,47,47,48,49,0,1,0,0,1,0
97,98,77,80,47,47,49,48,0,1,0,0,1,0
94,97,77,77,46,47,48,49,0,1,0,0,1,0
94,94,76,77,46,46,48,48,0,1,0,0,1,0
91,94,74,76,46,46,49,48,0,1,0,0,1,0
89,91,72,74,46,46,49,49,0,1,0,0,1,0
88,89,71,72,46,46,48,49,0,1,0,0,1,0
84,88,70,71,45,46,48,48,0,1,0,0,1,0
83,84,69,70,45,45,49,48,0,1,0,0,1,0
