front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,44,44,51,50,0,1,0,0,1,0
120,120,120,120,44,44,50,51,0,1,0,0,1,0
120,120,120,120,44,44,50,50,0,1,0,0,1,0
120,120,120,120,44,44,50,50,0,1,0,0,1,0
120,120,120,120,44,44,50,50,0,1,0,0,1,0
120,120,120,120,43,44,49,50,0,1,0,0,1,0
120,120,120,120,43,43,49,49,0,1,0,0,1,0
120,120,120,120,43,43,49,49,0,1,0,0,1,0
120,120,120,120,43,43,49,49,0,1,0,0,1,0
120,120,120,120,44,43,49,49,0,1,0,0,1,0
120,120,120,120,43,44,49,49,0,1,0,0,1,0
120,120,120,120,43,43,48,49,0,1,0,0,1,0
120,120,120,120,43,43,48,48,0,1,0,0,1,0
120,120,120,120,42,43,49,48,0,1,0,0,1,0
120,120,120,120,42,42,48,49,0,1,0,0,1,0
120,120,120,120,42,42,49,48,0,1,0,0,1,0
120,120,120,120,42,42,48,49,0,1,0,0,1,0
120,120,120,120,42,42,47,48,1,0,0,0,1,0
120,120,120,120,42,42,47,47,1,0,0,1,0,0
120,120,120,120,43,42,45,47,1,0,0,1,0,0
120,120,120,120,46,43,43,45,1,0,0,1,0,0
120,120,120,120,49,46,40,43,1,0,0,1,0,0
120,120,120,120,51,49,39,40,1,0,0,1,0,0
120,120,120,120,51,51,38,39,1,0,0,1,0,0
120,120,120,120,49,51,37,38,1,0,0,1,0,0
120,120,120,120,45,49,36,37,1,0,0,1,0,0
120,120,120,120,41,45,35,36,1,0,0,1,0,0
120,120,120,120,42,41,35,35,1,0,0,1,0,0
120,120,120,120,46,42,35,35,1,0,0,1,0,0
120,120,120,120,52,46,35,35,1,0,0,1,0,0
120,120,120,120,57,52,36,35,1,0,0,1,0,0
120,120,120,120,60,57,38,36,1,0,0,1,0,0
120,120,120,120,55,60,39,38,0,1,0,1,0,0
120,120,120,120,120,55,40,39,0,1,0,0,1,0
120,120,120,120,43,120,42,40,0,1,0,0,1,0
120,120,120,120,120,43,43,42,0,1,0,0,1,0
120,120,120,120,120,120,44,43,0,1,0,0,1,0
120,120,120,120,120,120,45,44,0,1,0,0,1,0
120,120,120,120,120,120,47,45,0,1,0,0,1,0
120,120,120,120,120,120,48,47,0,1,0,0,1,0
120,120,120,120,120,120,49,48,0,1,0,0,1,0
120,120,120,120,120,120,50,49,0,1,0,0,1,0
120,120,120,120,120,120,51,50,0,1,0,0,1,0
120,120,120,120,120,120,52,51,0,0,1,0,1,0
120,120,120,120,120,120,54,52,0,0,1,0,0,1
120,120,120,120,120,120,53,54,0,0,1,0,0,1
120,120,120,120,120,120,54,53,0,0,1,0,0,1
120,120,120,120,120,120,54,54,0,0,1,0,0,1
120,120,120,120,51,120,54,54,0,0,1,0,0,1
120,120,120,120,120,51,54,54,0,0,1,0,0,1
120,120,120,120,59,120,55,54,0,0,1,0,0,1
120,120,120,120,64,59,56,55,0,0,1,0,0,1
120,120,120,120,63,64,58,56,0,0,1,0,0,1
120,120,120,120,61,63,59,58,0,0,1,0,0,1
120,120,120,120,59,61,60,59,0,0,1,0,0,1
120,120,120,120,57,59,62,60,0,0,1,0,0,1
120,120,120,120,55,57,64,62,0,0,1,0,0,1
120,120,120,120,51,55,66,64,0,0,1,0,0,1
120,120,120,120,49,51,69,66,0,0,1,0,0,1
120,120,120,120,47,49,71,69,0,1,0,0,0,1
120,120,120,120,45,47,74,71,0,1,0,0,1,0
120,120,120,120,43,45,76,74,0,1,0,0,1,0
120,120,120,120,44,43,76,76,0,1,0,0,1,0
120,120,120,120,43,44,76,76,0,1,0,0,1,0
120,120,120,120,43,43,77,76,0,1,0,0,1,0
120,120,120,120,42,43,76,77,0,1,0,0,1,0
120,120,120,120,42,42,75,76,0,1,0,0,1,0
120,120,120,120,42,42,77,75,0,1,0,0,1,0
120,120,120,120,42,42,77,77,0,1,0,0,1,0
120,120,120,120,41,42,77,77,0,1,0,0,1,0
120,120,120,120,42,41,77,77,0,1,0,0,1,0
120,120,120,120,41,42,78,77,0,1,0,0,1,0
120,120,120,120,41,41,77,78,0,1,0,0,1,0
120,120,120,120,41,41,76,77,0,1,0,0,1,0
120,120,120,120,41,41,77,76,0,1,0,0,1,0
120,120,120,120,41,41,77,77,0,1,0,0,1,0
120,120,120,120,40,41,76,77,0,1,0,0,1,0
120,120,120,120,41,40,77,76,0,1,0,0,1,0
120,120,120,120,40,41,77,77,0,1,0,0,1,0
120,120,120,120,39,40,77,77,0,1,0,0,1,0
120,120,120,120,39,39,77,77,0,1,0,0,1,0
120,120,120,120,39,39,76,77,0,1,0,0,1,0
120,120,120,120,39,39,76,76,0,1,0,0,1,0
120,120,120,120,39,39,75,76,0,1,0,0,1,0
120,120,120,120,39,39,75,75,0,1,0,0,1,0
120,120,120,120,39,39,74,75,0,1,0,0,1,0
120,120,120,120,38,39,73,74,0,1,0,0,1,0
120,120,120,120,38,38,71,73,0,1,0,0,1,0
120,120,120,120,38,38,67,71,0,1,0,0,1,0
120,120,120,120,37,38,63,67,0,1,0,0,1,0
120,120,120,120,38,37,58,63,0,1,0,0,1,0
120,120,120,120,37,38,55,58,0,1,0,0,1,0
120,120,120,120,38,37,52,55,0,1,0,0,1,0
120,120,120,120,38,38,49,52,0,1,0,0,1,0
120,120,120,120,37,38,47,49,0,1,0,0,1,0
120,120,120,120,39,37,46,47,0,1,0,0,1,0
120,120,120,120,36,39,44,46,0,1,0,0,1,0
120,120,120,120,38,36,42,44,0,1,0,0,1,0
120,120,120,120,38,38,42,42,0,1,0,0,1,0
120,120,120,120,38,38,41,42,0,1,0,0,1,0
120,120,120,120,120,38,41,41,0,1,0,0,1,0
120,120,120,120,38,120,41,41,0,1,0,0,1,0
120,120,120,120,120,38,41,41,0,1,0,0,1,0
120,120,120,120,36,120,40,41,0,1,0,0,1,0
120,120,120,120,35,36,40,40,0,1,0,0,1,0
120,120,120,120,120,35,40,40,0,1,0,0,1,0
120,120,120,120,39,120,40,40,0,1,0,0,1,0
120,120,120,120,120,39,40,40,0,1,0,0,1,0
120,120,120,120,36,120,40,40,0,1,0,0,1,0
120,120,120,120,33,36,40,40,0,1,0,0,1,0
120,120,120,120,120,33,39,40,0,1,0,0,1,0
120,120,120,120,120,120,39,39,0,1,0,0,1,0
120,120,120,120,40,120,39,39,0,1,0,0,1,0
