front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
118,119,110,104,38,37,65,73,1,0,0,1,0,0
120,118,112,110,38,38,59,65,1,0,0,1,0,0
120,120,111,112,40,38,54,59,1,0,0,1,0,0
120,120,109,111,42,40,49,54,0,1,0,1,0,0
120,120,106,109,43,42,46,49,0,1,0,0,1,0
120,120,105,106,45,43,44,46,0,1,0,0,1,0
120,120,103,105,46,45,43,44,0,1,0,0,1,0
120,120,102,103,46,46,43,43,0,1,0,0,1,0
120,120,100,102,46,46,42,43,0,1,0,0,1,0
120,120,99,100,47,46,42,42,0,1,0,0,1,0
120,120,98,99,46,47,42,42,0,1,0,0,1,0
120,120,98,98,47,46,42,42,0,1,0,0,1,0
120,120,97,98,48,47,42,42,0,1,0,0,1,0
120,120,95,97,48,48,42,42,0,1,0,0,1,0
120,120,94,95,48,48,42,42,0,1,0,0,1,0
120,120,92,94,48,48,42,42,0,1,0,0,1,0
120,120,91,92,48,48,42,42,0,1,0,0,1,0
119,120,89,91,49,48,42,42,0,1,0,0,1,0
120,119,88,89,48,49,42,42,0,1,0,0,1,0
115,120,87,88,49,48,42,42,0,1,0,0,1,0
114,115,85,87,49,49,42,42,0,1,0,0,1,0
110,114,84,85,50,49,42,42,0,1,0,0,1,0
109,110,84,84,49,50,42,42,0,1,0,0,1,0
110,109,81,84,50,49,42,42,0,1,0,0,1,0
108,110,79,81,50,50,43,42,0,1,0,0,1,0
102,108,79,79,50,50,43,43,0,1,0,0,1,0
102,102,77,79,50,50,42,43,0,1,0,0,1,0
101,102,75,77,50,50,42,42,0,1,0,0,1,0
98,101,75,75,50,50,43,42,0,1,0,0,1,0
97,98,74,75,50,50,43,43,0,1,0,0,1,0
94,97,73,74,50,50,43,43,0,1,0,0,1,0
93,94,70,73,50,50,43,43,0,1,0,0,1,0
91,93,69,70,51,50,43,43,0,1,0,0,1,0
91,91,67,69,51,51,43,43,0,1,0,0,1,0
88,91,66,67,50,51,43,43,0,1,0,0,1,0
84,88,64,66,50,50,43,43,0,1,0,0,1,0
85,84,63,64,50,50,43,43,0,1,0,0,1,0
82,85,63,63,50,50,43,43,0,1,0,0,1,0
79,82,61,63,51,50,44,43,0,1,0,0,1,0
77,79,60,61,50,51,44,44,0,1,0,0,1,0
77,77,59,60,50,50,44,44,0,1,0,0,1,0
74,77,56,59,50,50,44,44,0,1,0,0,1,0
72,74,56,56,51,50,44,44,0,1,0,0,1,0
71,72,54,56,50,51,44,44,1,0,0,0,1,0
69,71,52,54,50,50,45,44,1,0,0,1,0,0
69,69,52,52,52,50,43,45,1,0,0,1,0,0
71,69,51,52,56,52,42,43,1,0,0,1,0,0
75,71,51,51,59,56,40,42,1,0,0,1,0,0
80,75,50,51,59,59,39,40,1,0,0,1,0,0
85,80,50,50,57,59,39,39,1,0,0,1,0,0
91,85,51,50,52,57,38,39,1,0,0,1,0,0
99,91,52,51,49,52,38,38,1,0,0,1,0,0
111,99,54,52,46,49,37,38,1,0,0,1,0,0
120,111,55,54,44,46,38,37,1,0,0,1,0,0
120,120,57,55,42,44,39,38,1,0,0,1,0,0
120,120,61,57,41,42,40,39,1,0,0,1,0,0
120,120,65,61,39,41,42,40,1,0,0,1,0,0
120,120,71,65,37,39,45,42,1,0,0,1,0,0
120,120,77,71,38,37,47,45,1,0,0,1,0,0
120,120,85,77,38,38,50,47,1,0,0,1,0,0
120,120,94,85,39,38,55,50,1,0,0,1,0,0
120,120,120,94,40,39,57,55,1,0,0,1,0,0
120,120,120,120,40,40,59,57,1,0,0,1,0,0
120,120,120,120,42,40,56,59,1,0,0,1,0,0
120,120,120,120,44,42,52,56,0,1,0,1,0,0
120,120,120,120,47,44,48,52,0,1,0,0,1,0
120,120,120,120,48,47,46,48,0,1,0,0,1,0
120,120,120,120,48,48,46,46,0,1,0,0,1,0
120,120,120,120,49,48,45,46,0,1,0,0,1,0
120,120,120,120,49,49,44,45,0,1,0,0,1,0
120,120,120,120,49,49,45,44,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,48,49,45,45,0,1,0,0,1,0
120,120,120,120,49,48,45,45,0,1,0,0,1,0
120,120,120,120,50,49,45,45,0,1,0,0,1,0
120,120,120,120,49,50,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,50,49,45,45,0,1,0,0,1,0
120,120,120,120,49,50,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,50,49,45,45,0,1,0,0,1,0
120,120,120,120,49,50,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,49,49,45,45,0,1,0,0,1,0
120,120,120,120,49,49,46,45,0,1,0,0,1,0
120,120,120,120,49,49,46,46,0,1,0,0,1,0
120,120,120,120,48,49,46,46,0,1,0,0,1,0
120,120,120,120,49,48,46,46,0,1,0,0,1,0
120,120,120,120,49,49,46,46,0,1,0,0,1,0
120,120,120,120,48,49,46,46,0,1,0,0,1,0
120,120,120,120,48,48,46,46,0,1,0,0,1,0
120,120,120,120,48,48,46,46,0,1,0,0,1,0
120,120,120,120,48,48,47,46,0,1,0,0,1,0
120,120,120,120,48,48,46,47,0,1,0,0,1,0
