front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,63,63,56,57,72,72,0,1,0,0,1,0
120,120,62,63,55,56,73,72,0,1,0,0,1,0
120,120,61,62,55,55,73,73,0,1,0,0,1,0
120,120,60,61,54,55,73,73,0,1,0,0,1,0
120,120,58,60,52,54,76,73,1,0,0,0,1,0
120,120,56,58,51,52,74,76,1,0,0,1,0,0
120,120,57,56,47,51,74,74,1,0,0,1,0,0
120,120,59,57,42,47,75,74,1,0,0,1,0,0
120,120,59,59,39,42,77,75,1,0,0,1,0,0
120,120,56,59,38,39,80,77,1,0,0,1,0,0
120,120,54,56,37,38,82,80,1,0,0,1,0,0
120,120,51,54,37,37,83,82,1,0,0,1,0,0
120,120,48,51,37,37,79,83,1,0,0,1,0,0
120,120,52,48,38,37,78,79,1,0,0,1,0,0
120,120,120,52,39,38,76,78,1,0,0,1,0,0
120,120,120,120,40,39,75,76,1,0,0,1,0,0
100,120,120,120,42,40,120,75,1,0,0,1,0,0
80,100,120,120,45,42,52,120,1,0,0,1,0,0
71,80,120,120,47,45,51,52,1,0,0,1,0,0
65,71,120,120,48,47,48,51,1,0,0,1,0,0
61,65,120,120,46,48,43,48,1,0,0,1,0,0
58,61,120,120,41,46,39,43,1,0,0,1,0,0
54,58,120,120,39,41,37,39,0,1,0,1,0,0
53,54,120,120,41,39,36,37,0,1,0,0,1,0
52,53,113,120,43,41,36,36,0,1,0,0,1,0
51,52,106,113,43,43,37,36,0,1,0,0,1,0
48,51,103,106,41,43,37,37,0,1,0,0,1,0
48,48,98,103,120,41,38,37,0,1,0,0,1,0
46,48,98,98,120,120,38,38,0,1,0,0,1,0
45,46,94,98,120,120,38,38,0,1,0,0,1,0
45,45,96,94,120,120,39,38,0,1,0,0,1,0
44,45,95,96,120,120,40,39,0,1,0,0,1,0
43,44,94,95,120,120,40,40,0,1,0,0,1,0
