front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,74,75,110,106,29,29,0,1,0,0,1,0
120,120,74,74,107,110,30,29,0,1,0,0,1,0
120,120,72,74,105,107,32,30,0,1,0,0,1,0
120,120,71,72,103,105,33,32,0,1,0,0,1,0
120,120,70,71,101,103,34,33,0,1,0,0,1,0
120,120,69,70,98,101,36,34,0,1,0,0,1,0
120,120,67,69,97,98,40,36,0,1,0,0,1,0
120,120,65,67,94,97,40,40,0,1,0,0,1,0
120,120,64,65,92,94,42,40,0,1,0,0,1,0
120,120,63,64,90,92,45,42,0,1,0,0,1,0
72,120,61,63,87,90,47,45,0,1,0,0,1,0
71,72,59,61,85,87,49,47,0,1,0,0,1,0
69,71,58,59,84,85,48,49,0,1,0,0,1,0
66,69,56,58,82,84,53,48,1,0,0,0,1,0
64,66,55,56,78,82,56,53,1,0,0,1,0,0
64,64,54,55,74,78,57,56,1,0,0,1,0,0
120,64,53,54,67,74,54,57,1,0,0,1,0,0
120,120,53,53,63,67,120,54,1,0,0,1,0,0
120,120,53,53,58,63,120,120,1,0,0,1,0,0
120,120,52,53,53,58,120,120,1,0,0,1,0,0
120,120,52,52,51,53,120,120,1,0,0,1,0,0
120,120,52,52,49,51,120,120,1,0,0,1,0,0
120,120,51,52,46,49,120,120,1,0,0,1,0,0
120,120,52,51,44,46,120,120,1,0,0,1,0,0
120,120,120,52,43,44,120,120,1,0,0,1,0,0
120,120,120,120,42,43,120,120,1,0,0,1,0,0
120,120,120,120,41,42,108,120,1,0,0,1,0,0
120,120,120,120,41,41,96,108,1,0,0,1,0,0
120,120,120,120,41,41,84,96,1,0,0,1,0,0
120,120,120,120,42,41,74,84,1,0,0,1,0,0
120,120,120,120,40,42,67,74,1,0,0,1,0,0
120,120,120,120,41,40,60,67,1,0,0,1,0,0
120,120,120,120,42,41,55,60,1,0,0,1,0,0
120,120,120,120,44,42,51,55,0,1,0,1,0,0
120,120,120,120,53,44,47,51,0,1,0,0,1,0
120,120,120,120,120,53,45,47,0,1,0,0,1,0
120,120,120,120,120,120,45,45,0,1,0,0,1,0
120,120,120,120,120,120,45,45,0,1,0,0,1,0
120,120,116,120,120,120,46,45,0,1,0,0,1,0
120,120,116,116,120,120,45,46,0,1,0,0,1,0
120,120,115,116,120,120,45,45,0,1,0,0,1,0
120,120,114,115,120,120,46,45,0,1,0,0,1,0
120,120,112,114,120,120,45,46,0,1,0,0,1,0
120,120,111,112,120,120,46,45,0,1,0,0,1,0
120,120,110,111,120,120,46,46,0,1,0,0,1,0
120,120,107,110,120,120,46,46,0,1,0,0,1,0
120,120,106,107,120,120,46,46,0,1,0,0,1,0
120,120,105,106,120,120,46,46,0,1,0,0,1,0
120,120,102,105,120,120,46,46,0,1,0,0,1,0
120,120,100,102,120,120,46,46,0,1,0,0,1,0
120,120,101,100,120,120,46,46,0,1,0,0,1,0
120,120,100,101,120,120,46,46,0,1,0,0,1,0
120,120,98,100,120,120,46,46,0,1,0,0,1,0
120,120,97,98,120,120,46,46,0,1,0,0,1,0
120,120,95,97,120,120,46,46,0,1,0,0,1,0
120,120,93,95,120,120,46,46,0,1,0,0,1,0
120,120,92,93,120,120,46,46,0,0,1,0,1,0
120,120,90,92,120,120,46,46,0,0,1,0,0,1
120,120,89,90,120,120,48,46,0,0,1,0,0,1
120,120,87,89,120,120,50,48,0,0,1,0,0,1
120,120,86,87,120,120,53,50,0,0,1,0,0,1
120,120,85,86,120,120,57,53,0,0,1,0,0,1
88,120,85,85,120,120,61,57,0,0,1,0,0,1
85,88,85,85,120,120,65,61,0,0,1,0,0,1
84,85,85,85,120,120,70,65,0,0,1,0,0,1
82,84,87,85,120,120,78,70,0,0,1,0,0,1
79,82,87,87,120,120,85,78,0,0,1,0,0,1
79,79,89,87,120,120,97,85,0,0,1,0,0,1
77,79,92,89,120,120,107,97,0,0,1,0,0,1
78,77,97,92,114,120,117,107,0,0,1,0,0,1
78,78,101,97,101,114,120,117,0,0,1,0,0,1
78,78,106,101,84,101,120,120,0,1,0,0,0,1
79,78,116,106,67,84,120,120,0,1,0,0,1,0
79,79,120,116,64,67,120,120,0,1,0,0,1,0
78,79,118,120,65,64,120,120,0,1,0,0,1,0
77,78,119,118,67,65,120,120,0,1,0,0,1,0
77,77,117,119,67,67,120,120,0,1,0,0,1,0
77,77,116,117,69,67,120,120,0,1,0,0,1,0
75,77,113,116,71,69,120,120,0,1,0,0,1,0
74,75,114,113,74,71,120,120,0,1,0,0,1,0
74,74,111,114,78,74,120,120,0,1,0,0,1,0
72,74,109,111,79,78,120,120,0,1,0,0,1,0
72,72,109,109,82,79,120,120,0,1,0,0,1,0
71,72,107,109,85,82,120,120,0,1,0,0,1,0
70,71,107,107,87,85,120,120,0,1,0,0,1,0
69,70,106,107,89,87,120,120,0,0,1,0,1,0
69,69,104,106,90,89,120,120,0,0,1,0,0,1
