front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,75,74,74,73,0,1,0,0,1,0
120,120,120,120,74,75,74,74,0,0,1,0,1,0
120,120,120,120,73,74,74,74,0,0,1,0,0,1
120,120,120,120,71,73,76,74,0,0,1,0,0,1
120,120,120,120,69,71,80,76,0,0,1,0,0,1
120,120,120,120,67,69,85,80,0,0,1,0,0,1
120,120,120,120,65,67,90,85,0,0,1,0,0,1
120,120,120,120,64,65,96,90,0,0,1,0,0,1
120,120,120,120,62,64,100,96,0,0,1,0,0,1
120,120,120,120,61,62,103,100,0,0,1,0,0,1
120,120,120,120,59,61,104,103,0,0,1,0,0,1
120,120,120,120,58,59,105,104,0,0,1,0,0,1
120,120,114,120,57,58,105,105,0,0,1,0,0,1
120,120,103,114,56,57,104,105,0,0,1,0,0,1
120,120,94,103,56,56,104,104,0,0,1,0,0,1
120,120,88,94,56,56,110,104,0,0,1,0,0,1
120,120,81,88,55,56,116,110,0,1,0,0,0,1
120,120,74,81,55,55,120,116,0,1,0,0,1,0
120,120,72,74,54,55,120,120,0,1,0,0,1,0
120,120,71,72,54,54,120,120,0,1,0,0,1,0
120,120,69,71,53,54,120,120,0,1,0,0,1,0
120,120,68,69,52,53,120,120,0,1,0,0,1,0
120,120,67,68,51,52,120,120,0,1,0,0,1,0
120,120,65,67,50,51,120,120,1,0,0,0,1,0
120,120,63,65,50,50,120,120,1,0,0,1,0,0
120,120,64,63,48,50,120,120,1,0,0,1,0,0
120,120,64,64,47,48,119,120,1,0,0,1,0,0
120,120,68,64,46,47,112,119,1,0,0,1,0,0
120,120,70,68,46,46,109,112,1,0,0,1,0,0
120,120,76,70,44,46,112,109,1,0,0,1,0,0
120,120,81,76,44,44,108,112,1,0,0,1,0,0
120,120,89,81,43,44,103,108,1,0,0,1,0,0
120,120,94,89,43,43,95,103,1,0,0,1,0,0
120,120,106,94,43,43,84,95,1,0,0,1,0,0
120,120,112,106,44,43,77,84,1,0,0,1,0,0
120,120,115,112,44,44,71,77,1,0,0,1,0,0
120,120,120,115,45,44,66,71,1,0,0,1,0,0
120,120,118,120,45,45,63,66,1,0,0,1,0,0
120,120,119,118,47,45,60,63,1,0,0,1,0,0
120,120,116,119,48,47,57,60,1,0,0,1,0,0
120,120,114,116,50,48,54,57,0,1,0,1,0,0
120,120,113,114,51,50,51,54,0,1,0,0,1,0
120,120,111,113,52,51,50,51,0,1,0,0,1,0
120,120,110,111,52,52,51,50,0,1,0,0,1,0
120,120,109,110,53,52,50,51,0,1,0,0,1,0
120,120,108,109,53,53,50,50,0,1,0,0,1,0
120,120,106,108,52,53,50,50,0,1,0,0,1,0
120,120,105,106,53,52,51,50,0,1,0,0,1,0
120,120,105,105,53,53,50,51,0,1,0,0,1,0
120,120,104,105,53,53,50,50,0,1,0,0,1,0
120,120,102,104,53,53,50,50,0,1,0,0,1,0
120,120,102,102,53,53,49,50,0,1,0,0,1,0
120,120,100,102,53,53,50,49,0,1,0,0,1,0
120,120,100,100,54,53,50,50,0,1,0,0,1,0
120,120,99,100,53,54,49,50,0,1,0,0,1,0
120,120,98,99,54,53,50,49,0,1,0,0,1,0
120,120,96,98,53,54,49,50,0,1,0,0,1,0
120,120,95,96,54,53,50,49,0,1,0,0,1,0
120,120,95,95,54,54,51,50,0,1,0,0,1,0
120,120,93,95,53,54,49,51,0,1,0,0,1,0
120,120,93,93,53,53,50,49,0,1,0,0,1,0
120,120,92,93,54,53,49,50,0,1,0,0,1,0
120,120,91,92,53,54,49,49,0,1,0,0,1,0
120,120,90,91,54,53,50,49,0,1,0,0,1,0
120,120,89,90,53,54,50,50,0,1,0,0,1,0
120,120,87,89,53,53,50,50,0,1,0,0,1,0
120,120,86,87,53,53,50,50,0,1,0,0,1,0
120,120,86,86,53,53,49,50,0,1,0,0,1,0
