front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
51,51,120,120,43,42,30,30,0,1,0,0,1,0
49,51,120,120,44,43,30,30,0,1,0,0,1,0
49,49,120,120,45,44,30,30,0,1,0,0,1,0
48,49,120,120,48,45,30,30,0,1,0,0,1,0
49,48,120,120,52,48,30,30,0,1,0,0,1,0
48,49,120,120,57,52,31,30,0,1,0,0,1,0
48,48,120,120,71,57,31,31,0,1,0,0,1,0
48,48,120,120,106,71,31,31,0,1,0,0,1,0
48,48,120,120,120,106,31,31,0,1,0,0,1,0
47,48,120,120,120,120,31,31,0,1,0,0,1,0
50,47,120,120,120,120,32,31,0,1,0,0,1,0
51,50,120,120,120,120,32,32,0,1,0,0,1,0
51,51,120,120,120,120,32,32,0,1,0,0,1,0
54,51,120,120,120,120,32,32,0,1,0,0,1,0
54,54,120,120,120,120,32,32,0,1,0,0,1,0
55,54,120,120,120,120,32,32,0,1,0,0,1,0
55,55,120,120,120,120,33,32,0,1,0,0,1,0
55,55,120,120,120,120,33,33,0,1,0,0,1,0
56,55,120,120,120,120,33,33,0,0,1,0,1,0
55,56,120,120,120,120,34,33,0,0,1,0,0,1
56,55,120,120,120,120,34,34,0,0,1,0,0,1
59,56,120,120,120,120,36,34,0,0,1,0,0,1
63,59,120,120,120,120,37,36,0,1,0,0,0,1
66,63,120,120,115,120,40,37,0,1,0,0,1,0
67,66,120,120,115,115,40,40,0,1,0,0,1,0
68,67,120,120,112,115,41,40,0,1,0,0,1,0
68,68,120,120,113,112,41,41,0,1,0,0,1,0
69,68,120,120,113,113,40,41,0,1,0,0,1,0
69,69,120,120,113,113,40,40,0,1,0,0,1,0
68,69,120,120,113,113,41,40,0,1,0,0,1,0
68,68,120,120,113,113,41,41,0,1,0,0,1,0
71,68,120,120,112,113,41,41,0,1,0,0,1,0
71,71,120,120,112,112,41,41,0,1,0,0,1,0
72,71,120,120,112,112,41,41,0,1,0,0,1,0
72,72,120,120,112,112,41,41,0,1,0,0,1,0
76,72,120,120,110,112,41,41,0,1,0,0,1,0
77,76,120,120,111,110,41,41,0,1,0,0,1,0
120,77,120,120,112,111,41,41,0,1,0,0,1,0
120,120,120,120,108,112,41,41,0,1,0,0,1,0
85,120,120,120,108,108,41,41,0,1,0,0,1,0
120,85,120,120,109,108,40,41,0,1,0,0,1,0
120,120,120,120,108,109,41,40,0,1,0,0,1,0
120,120,120,120,109,108,41,41,0,1,0,0,1,0
120,120,120,120,108,109,41,41,0,1,0,0,1,0
120,120,120,120,107,108,41,41,0,1,0,0,1,0
120,120,120,120,108,107,41,41,0,0,1,0,1,0
120,120,120,120,107,108,42,41,0,0,1,0,0,1
105,120,120,120,106,107,43,42,0,0,1,0,0,1
104,105,120,120,100,106,45,43,0,0,1,0,0,1
120,104,120,120,97,100,48,45,0,0,1,0,0,1
120,120,120,120,95,97,52,48,0,0,1,0,0,1
120,120,120,120,94,95,57,52,0,0,1,0,0,1
120,120,120,120,90,94,62,57,0,0,1,0,0,1
120,120,120,120,89,90,69,62,0,0,1,0,0,1
120,120,120,120,89,89,82,69,0,0,1,0,0,1
120,120,120,120,87,89,105,82,0,0,1,0,0,1
120,120,120,120,88,87,120,105,0,0,1,0,0,1
120,120,120,120,86,88,120,120,0,0,1,0,0,1
120,120,120,120,87,86,120,120,0,0,1,0,0,1
120,120,113,120,86,87,120,120,0,0,1,0,0,1
120,120,107,113,84,86,120,120,0,0,1,0,0,1
120,120,99,107,80,84,120,120,0,0,1,0,0,1
120,120,94,99,75,80,120,120,0,0,1,0,0,1
120,120,90,94,68,75,120,120,0,0,1,0,0,1
120,120,84,90,60,68,120,120,0,0,1,0,0,1
120,120,83,84,57,60,120,120,0,0,1,0,0,1
120,120,80,83,52,57,114,120,0,1,0,0,0,1
110,120,77,80,48,52,94,114,0,1,0,0,1,0
105,110,74,77,47,48,89,94,0,1,0,0,1,0
106,105,73,74,48,47,90,89,0,1,0,0,1,0
98,106,72,73,47,48,91,90,0,1,0,0,1,0
96,98,70,72,48,47,89,91,0,1,0,0,1,0
95,96,69,70,48,48,82,89,0,1,0,0,1,0
93,95,68,69,48,48,75,82,0,1,0,0,1,0
89,93,66,68,47,48,75,75,0,1,0,0,1,0
90,89,65,66,47,47,74,75,0,1,0,0,1,0
86,90,64,65,48,47,75,74,0,1,0,0,1,0
83,86,62,64,48,48,70,75,0,1,0,0,1,0
81,83,60,62,47,48,75,70,0,1,0,0,1,0
79,81,59,60,47,47,82,75,0,1,0,0,1,0
78,79,57,59,48,47,83,82,0,1,0,0,1,0
75,78,56,57,48,48,87,83,0,1,0,0,1,0
72,75,54,56,49,48,95,87,0,1,0,0,1,0
72,72,53,54,48,49,86,95,0,1,0,0,1,0
72,72,52,53,48,48,99,86,0,1,0,0,1,0
67,72,50,52,49,48,111,99,0,1,0,0,1,0
66,67,49,50,48,49,109,111,0,1,0,0,1,0
65,66,48,49,49,48,120,109,1,0,0,0,1,0
63,65,46,48,49,49,120,120,1,0,0,1,0,0
63,63,45,46,51,49,120,120,1,0,0,1,0,0
65,63,45,45,54,51,120,120,1,0,0,1,0,0
69,65,44,45,53,54,120,120,1,0,0,1,0,0
72,69,44,44,50,53,38,120,1,0,0,1,0,0
81,72,45,44,46,50,34,38,1,0,0,1,0,0
89,81,46,45,42,46,33,34,1,0,0,1,0,0
106,89,47,46,40,42,34,33,1,0,0,1,0,0
120,106,48,47,38,40,34,34,1,0,0,1,0,0
120,120,50,48,36,38,35,34,1,0,0,1,0,0
120,120,53,50,35,36,36,35,1,0,0,1,0,0
120,120,56,53,34,35,38,36,1,0,0,1,0,0
120,120,63,56,34,34,40,38,1,0,0,1,0,0
120,120,67,63,33,34,41,40,1,0,0,1,0,0
120,120,72,67,33,33,45,41,1,0,0,1,0,0
120,120,85,72,34,33,48,45,1,0,0,1,0,0
120,120,120,85,35,34,51,48,1,0,0,1,0,0
120,120,120,120,35,35,53,51,1,0,0,1,0,0
120,120,120,120,36,35,49,53,0,1,0,1,0,0
120,120,120,120,38,36,44,49,0,1,0,0,1,0
120,120,120,120,39,38,42,44,0,1,0,0,1,0
120,120,120,120,39,39,42,42,0,1,0,0,1,0
120,120,120,120,38,39,41,42,0,1,0,0,1,0
120,120,120,120,38,38,41,41,0,1,0,0,1,0
120,120,119,120,39,38,41,41,0,1,0,0,1,0
120,120,117,119,38,39,41,41,0,1,0,0,1,0
120,120,119,117,38,38,41,41,1,0,0,0,1,0
120,120,120,119,38,38,42,41,0,1,0,1,0,0
120,120,115,120,39,38,39,42,0,1,0,0,1,0
120,120,116,115,39,39,38,39,0,1,0,0,1,0
