front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,49,49,48,48,0,1,0,0,1,0
120,120,120,120,49,49,48,48,0,1,0,0,1,0
120,120,120,120,49,49,48,48,0,1,0,0,1,0
120,120,120,120,49,49,48,48,0,1,0,0,1,0
120,120,120,120,48,49,48,48,0,1,0,0,1,0
120,120,120,120,47,48,48,48,0,1,0,0,1,0
120,120,120,120,47,47,48,48,0,1,0,0,1,0
120,120,120,120,47,47,48,48,0,1,0,0,1,0
120,120,120,120,47,47,48,48,0,1,0,0,1,0
120,120,120,120,47,47,48,48,0,1,0,0,1,0
120,120,120,120,46,47,48,48,0,1,0,0,1,0
120,120,120,120,46,46,49,48,0,1,0,0,1,0
120,120,120,120,46,46,49,49,0,1,0,0,1,0
120,120,120,120,48,46,48,49,0,1,0,0,1,0
120,120,120,120,45,48,49,48,0,1,0,0,1,0
120,120,120,120,41,45,48,49,0,1,0,0,1,0
120,120,120,120,38,41,48,48,0,1,0,0,1,0
120,120,120,120,35,38,48,48,0,1,0,0,1,0
120,120,120,120,34,35,48,48,0,1,0,0,1,0
120,120,120,120,120,34,49,48,0,1,0,0,1,0
120,120,120,120,120,120,48,49,0,1,0,0,1,0
120,120,120,120,120,120,48,48,0,1,0,0,1,0
120,120,120,120,38,120,48,48,0,1,0,0,1,0
120,120,120,120,40,38,48,48,0,1,0,0,1,0
120,120,120,120,36,40,49,48,0,1,0,0,1,0
120,120,120,120,32,36,48,49,0,1,0,0,1,0
120,120,120,120,36,32,48,48,0,1,0,0,1,0
120,120,120,120,44,36,48,48,0,1,0,0,1,0
120,120,120,120,120,44,48,48,0,1,0,0,1,0
120,120,120,120,120,120,48,48,0,1,0,0,1,0
120,120,120,120,120,120,48,48,0,1,0,0,1,0
120,120,120,120,42,120,48,48,0,1,0,0,1,0
120,120,120,120,32,42,47,48,0,1,0,0,1,0
120,120,120,120,120,32,48,47,0,1,0,0,1,0
120,120,120,120,29,120,48,48,0,1,0,0,1,0
120,120,120,120,43,29,48,48,0,1,0,0,1,0
120,120,120,120,36,43,47,48,0,1,0,0,1,0
120,120,120,120,120,36,48,47,0,1,0,0,1,0
120,120,120,120,120,120,47,48,0,1,0,0,1,0
120,120,120,120,120,120,47,47,0,1,0,0,1,0
120,120,120,120,120,120,48,47,0,1,0,0,1,0
