front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
120,120,120,120,52,51,48,48,0,1,0,0,1,0
120,120,120,120,52,52,47,48,0,1,0,0,1,0
120,120,120,120,53,52,47,47,0,1,0,0,1,0
120,120,120,120,53,53,47,47,0,1,0,0,1,0
120,120,120,120,53,53,47,47,0,1,0,0,1,0
120,120,120,120,54,53,47,47,0,1,0,0,1,0
120,120,120,120,54,54,47,47,0,1,0,0,1,0
120,120,120,120,54,54,48,47,0,1,0,0,1,0
120,120,120,120,54,54,47,48,0,1,0,0,1,0
120,120,120,120,53,54,47,47,0,1,0,0,1,0
120,120,120,120,54,53,48,47,0,1,0,0,1,0
120,120,120,120,55,54,47,48,0,1,0,0,1,0
120,120,120,120,55,55,48,47,0,1,0,0,1,0
120,120,120,120,55,55,47,48,0,1,0,0,1,0
120,120,120,120,55,55,48,47,0,1,0,0,1,0
120,120,120,120,55,55,47,48,0,1,0,0,1,0
120,120,120,120,56,55,48,47,0,1,0,0,1,0
120,120,120,120,55,56,47,48,0,1,0,0,1,0
120,120,120,120,56,55,47,47,0,1,0,0,1,0
120,120,120,120,56,56,47,47,0,1,0,0,1,0
