front_left,prev_front_left,front,prev_front,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
103,101,81,82,19,19,14,14,0,1,0,0,1,0
101,103,81,81,19,19,14,14,0,1,0,0,1,0
99,101,80,81,20,19,14,14,0,1,0,0,1,0
98,99,79,80,20,20,14,14,0,1,0,0,1,0
99,98,77,79,20,20,14,14,0,1,0,0,1,0
98,99,77,77,20,20,14,14,0,1,0,0,1,0
94,98,74,77,20,20,14,14,0,1,0,0,1,0
90,94,73,74,20,20,15,14,0,1,0,0,1,0
90,90,72,73,19,20,14,15,0,1,0,0,1,0
89,90,70,72,19,19,14,14,0,1,0,0,1,0
87,89,69,70,20,19,15,14,0,1,0,0,1,0
87,87,69,69,19,20,15,15,0,1,0,0,1,0
84,87,68,69,20,19,15,15,0,1,0,0,1,0
84,84,66,68,20,20,15,15,0,1,0,0,1,0
83,84,64,66,19,20,15,15,0,1,0,0,1,0
80,83,62,64,19,19,15,15,0,1,0,0,1,0
77,80,61,62,19,19,15,15,0,1,0,0,1,0
77,77,59,61,19,19,15,15,0,1,0,0,1,0
75,77,58,59,19,19,15,15,0,1,0,0,1,0
73,75,57,58,19,19,15,15,1,0,0,0,1,0
71,73,56,57,19,19,15,15,1,0,0,1,0,0
72,71,54,56,20,19,14,15,1,0,0,1,0,0
75,72,54,54,22,20,14,14,1,0,0,1,0,0
77,75,54,54,25,22,13,14,1,0,0,1,0,0
79,77,53,54,28,25,12,13,1,0,0,1,0,0
78,79,53,53,32,28,12,12,1,0,0,1,0,0
80,78,54,53,38,32,12,12,1,0,0,1,0,0
86,80,56,54,45,38,12,12,1,0,0,1,0,0
97,86,55,56,49,45,12,12,1,0,0,1,0,0
107,97,57,55,49,49,11,12,1,0,0,1,0,0
120,107,59,57,47,49,12,11,1,0,0,1,0,0
120,120,62,59,45,47,14,12,1,0,0,1,0,0
120,120,64,62,44,45,15,14,1,0,0,1,0,0
120,120,67,64,43,44,16,15,1,0,0,1,0,0
120,120,70,67,41,43,18,16,1,0,0,1,0,0
120,120,70,70,40,41,20,18,1,0,0,1,0,0
120,120,81,70,41,40,22,20,1,0,0,1,0,0
120,120,97,81,42,41,25,22,1,0,0,1,0,0
120,120,120,97,43,42,28,25,1,0,0,1,0,0
120,120,120,120,45,43,32,28,1,0,0,1,0,0
120,120,120,120,45,45,35,32,1,0,0,1,0,0
120,120,120,120,47,45,42,35,0,1,0,1,0,0
120,120,120,120,50,47,47,42,0,1,0,0,1,0
120,120,120,120,51,50,49,47,0,1,0,0,1,0
120,120,120,120,51,51,49,49,0,1,0,0,1,0
120,120,120,120,52,51,49,49,0,1,0,0,1,0
120,120,120,120,51,52,49,49,0,1,0,0,1,0
120,120,120,120,51,51,49,49,0,1,0,0,1,0
120,120,120,120,50,51,50,49,0,1,0,0,1,0
120,120,120,120,50,50,49,50,0,1,0,0,1,0
120,120,120,120,49,50,49,49,0,1,0,0,1,0
120,120,120,120,49,49,49,49,0,1,0,0,1,0
120,120,120,120,48,49,49,49,0,1,0,0,1,0
120,120,120,120,48,48,49,49,0,1,0,0,1,0
120,120,120,120,48,48,49,49,0,1,0,0,1,0
120,120,120,120,48,48,49,49,0,1,0,0,1,0
120,120,120,120,49,48,48,49,0,1,0,0,1,0
120,120,120,120,50,49,49,48,0,1,0,0,1,0
120,120,120,120,50,50,48,49,0,1,0,0,1,0
120,120,120,120,52,50,49,48,0,1,0,0,1,0
120,120,120,120,53,52,48,49,0,1,0,0,1,0
120,120,120,120,55,53,48,48,0,1,0,0,1,0
120,120,120,120,55,55,48,48,0,1,0,0,1,0
120,120,120,120,55,55,49,48,0,1,0,0,1,0
120,120,120,120,56,55,48,49,0,1,0,0,1,0
120,120,120,120,56,56,48,48,0,1,0,0,1,0
120,120,120,120,56,56,48,48,0,1,0,0,1,0
120,120,120,120,55,56,48,48,0,1,0,0,1,0
120,120,120,120,56,55,48,48,0,1,0,0,1,0
120,120,120,120,55,56,48,48,0,1,0,0,1,0
120,120,120,120,56,55,49,48,0,1,0,0,1,0
120,120,120,120,57,56,48,49,0,1,0,0,1,0
120,120,120,120,56,57,48,48,0,1,0,0,1,0
120,120,120,120,57,56,48,48,0,1,0,0,1,0
120,120,120,120,57,57,48,48,0,1,0,0,1,0
120,120,120,120,57,57,49,48,0,1,0,0,1,0
120,120,120,120,57,57,48,49,0,1,0,0,1,0
120,120,120,120,57,57,48,48,0,1,0,0,1,0
120,120,120,120,57,57,48,48,0,1,0,0,1,0
120,120,120,120,58,57,49,48,0,1,0,0,1,0
120,120,120,120,57,58,49,49,0,1,0,0,1,0
120,120,120,120,58,57,49,49,0,1,0,0,1,0
120,120,120,120,59,58,48,49,0,1,0,0,1,0
120,120,120,120,58,59,49,48,0,1,0,0,1,0
120,120,120,120,59,58,48,49,0,1,0,0,1,0
120,120,120,120,59,59,48,48,0,1,0,0,1,0
120,120,120,120,58,59,49,48,0,1,0,0,1,0
120,120,120,120,60,58,49,49,0,1,0,0,1,0
120,120,120,120,60,60,48,49,0,1,0,0,1,0
120,120,120,120,59,60,49,48,0,1,0,0,1,0
120,120,120,120,59,59,49,49,0,1,0,0,1,0
120,120,120,120,60,59,48,49,0,1,0,0,1,0
120,120,120,120,61,60,47,48,0,1,0,0,1,0
120,120,120,120,60,61,47,47,0,1,0,0,1,0
120,120,120,120,60,60,46,47,0,1,0,0,1,0
