front,front_delta,front_right,front_right_delta,rear_right,rear_right_delta,right_angle,wall_error,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
51,-6,20,-30,36,0,-16,-10.20,0,1,0,0,1,0
56,5,37,17,29,-7,8,-6.67,0,1,0,0,1,0
56,0,43,6,40,11,3,-0.66,0,1,0,0,1,0
56,0,50,7,19,-21,31,-5.61,0,1,0,0,1,0
50,-6,400,350,26,7,374,120.61,0,0,1,0,1,0
74,24,45,-355,59,33,-14,6.77,0,0,1,0,0,1
400,326,58,13,30,-29,28,1.11,0,1,0,0,0,1
56,-344,57,-1,50,20,7,7.83,0,1,0,0,1,0
44,-12,68,11,37,-13,31,7.12,0,1,0,0,1,0
56,12,37,-31,35,-2,2,-4.54,0,1,0,0,1,0
56,0,63,26,64,29,-1,14.90,0,1,0,0,1,0
56,0,39,-24,31,-33,8,-5.25,0,0,1,0,1,0
73,17,36,-3,66,35,-30,6.06,0,0,1,0,0,1
69,-4,38,2,57,-9,-19,3.59,0,1,0,0,0,1
56,-13,36,-2,49,-8,-13,0.05,0,1,0,0,1,0
36,-20,35,-1,50,1,-15,0.05,0,1,0,0,1,0
70,34,36,1,28,-22,8,-7.37,0,1,0,0,1,0
31,-39,38,2,20,-8,18,-9.49,0,1,0,0,1,0
56,25,35,-3,56,36,-21,2.17,0,1,0,0,1,0
56,0,37,2,36,-20,1,-4.19,0,1,0,0,1,0
400,344,38,1,34,-2,4,-4.54,0,1,0,0,1,0
70,-330,31,-7,30,-4,1,-8.43,0,1,0,0,1,0
49,-21,33,2,36,6,-3,-5.61,0,0,1,0,1,0
59,10,30,-3,35,-1,-5,-7.02,0,0,1,0,0,1
44,-15,70,40,36,1,34,7.48,0,0,1,0,0,1
400,356,66,-4,39,3,27,7.12,0,1,0,0,0,1
56,-344,69,3,36,-3,33,7.12,0,1,0,0,1,0
60,4,56,-13,45,9,11,5.71,0,1,0,0,1,0
400,340,53,-3,37,-8,16,1.82,0,1,0,0,1,0
47,-353,68,15,53,16,15,12.78,0,1,0,0,1,0
400,353,36,-32,23,-30,13,-9.14,0,1,0,0,1,0
57,-343,66,30,37,14,29,6.42,0,1,0,0,1,0
60,3,64,-2,40,3,24,6.77,0,1,0,0,1,0
37,-23,56,-8,43,3,13,5.00,0,1,0,0,1,0
65,28,41,-15,24,-19,17,-7.02,0,1,0,0,1,0
44,-21,94,53,29,5,65,13.49,0,0,1,0,1,0
47,3,45,-49,44,15,1,1.47,0,0,1,0,0,1
56,9,59,14,43,-1,16,6.06,0,0,1,0,0,1
37,-19,58,-1,36,-7,22,3.23,0,0,1,0,0,1
400,363,32,-26,29,-7,3,-8.43,0,0,1,0,0,1
56,-344,29,-3,57,28,-28,0.41,0,0,1,0,0,1
400,344,58,29,44,-13,14,6.06,0,1,0,0,0,1
56,-344,45,-13,29,-15,16,-3.84,0,1,0,0,1,0
52,-4,38,-7,37,8,1,-3.48,0,1,0,0,1,0
400,348,50,12,56,19,-6,7.48,0,1,0,0,1,0
292,-108,51,1,44,-12,7,3.59,0,1,0,0,1,0
58,-234,50,-1,51,7,-1,5.71,0,1,0,0,1,0
400,342,43,-7,50,-1,-7,2.88,0,1,0,0,1,0
58,-342,43,0,42,-8,1,0.05,0,1,0,0,1,0
56,-2,37,-6,29,-13,8,-6.67,0,1,0,0,1,0
59,3,46,9,50,21,-4,3.94,0,1,0,0,1,0
57,-2,43,-3,49,-1,-6,2.53,0,1,0,0,1,0
49,-8,50,7,31,-18,19,-1.36,0,0,1,0,1,0
44,-5,41,-9,56,25,-15,4.29,0,1,0,0,0,1
50,6,53,12,59,3,-6,9.60,0,1,0,0,1,0
43,-7,36,-17,36,-23,0,-4.54,0,1,0,0,1,0
63,20,36,0,33,-3,3,-5.61,0,1,0,0,1,0
38,-25,43,7,34,1,9,-2.78,0,1,0,0,1,0
57,19,27,-16,32,-2,-5,-9.14,0,1,0,0,1,0
50,-7,52,25,34,2,18,0.41,0,1,0,0,1,0
50,0,48,-4,36,2,12,-0.30,0,1,0,0,1,0
46,-4,49,1,24,-12,25,-4.19,0,0,1,0,1,0
245,199,38,-11,38,14,0,-3.13,0,1,0,0,0,1
38,-207,40,2,35,-3,5,-3.48,0,1,0,0,1,0
56,18,45,5,36,1,9,-1.36,0,1,0,0,1,0
56,0,45,0,36,0,9,-1.36,0,1,0,0,1,0
52,-4,43,-2,37,1,6,-1.72,0,1,0,0,1,0
134,82,35,-8,36,-1,-1,-4.90,0,1,0,0,1,0
131,-3,41,6,37,1,4,-2.42,0,1,0,0,1,0
36,-95,36,-5,47,10,-11,-0.66,0,1,0,0,1,0
56,20,35,-1,50,3,-15,0.05,0,1,0,0,1,0
129,73,36,1,59,9,-23,3.59,0,1,0,0,1,0
223,94,36,0,38,-21,-2,-3.84,0,1,0,0,1,0
95,-128,36,0,44,6,-8,-1.72,0,1,0,0,1,0
122,27,36,0,37,-7,-1,-4.19,0,1,0,0,1,0
91,-31,35,-1,33,-4,2,-5.96,0,1,0,0,1,0
74,-17,36,1,32,-1,4,-5.96,0,1,0,0,1,0
114,40,36,0,34,2,2,-5.25,0,1,0,0,1,0
59,-55,46,10,34,0,12,-1.72,0,0,1,0,1,0
67,8,51,5,34,0,17,0.05,0,1,0,0,0,1
56,-11,52,1,35,1,17,0.76,0,1,0,0,1,0
42,-14,38,-14,36,1,2,-3.84,0,1,0,0,1,0
62,20,39,1,36,0,3,-3.48,0,1,0,0,1,0
50,-12,50,11,36,0,14,0.41,0,1,0,0,1,0
72,22,29,-21,37,1,-8,-6.67,0,1,0,0,1,0
70,-2,39,10,36,-1,3,-3.48,0,1,0,0,1,0
58,-12,95,56,36,0,59,16.32,0,0,1,0,1,0
56,-2,41,-54,36,0,5,-2.78,0,0,1,0,0,1
62,6,90,49,37,1,53,14.90,0,1,0,0,0,1
68,6,38,-52,63,26,-25,5.71,0,1,0,0,1,0
64,-4,37,-1,36,-27,1,-4.19,0,1,0,0,1,0
86,22,38,1,36,0,2,-3.84,0,1,0,0,1,0
73,-13,38,0,36,0,2,-3.84,0,1,0,0,1,0
60,-13,38,0,37,1,1,-3.48,0,0,1,0,1,0
50,-10,37,-1,37,0,0,-3.84,0,1,0,0,0,1
79,29,37,0,38,1,-1,-3.48,0,1,0,0,1,0
56,-23,36,-1,36,-2,0,-4.54,0,1,0,0,1,0
74,18,36,0,36,0,0,-4.54,0,1,0,0,1,0
72,-2,35,-1,36,0,-1,-4.90,0,1,0,0,1,0
70,-2,37,2,41,5,-4,-2.42,0,1,0,0,1,0
68,-2,36,-1,38,-3,-2,-3.84,0,1,0,0,1,0
67,-1,43,7,30,-8,13,-4.19,0,1,0,0,1,0
56,-11,36,-7,38,8,-2,-3.84,0,1,0,0,1,0
63,7,36,0,44,6,-8,-1.72,1,0,0,0,1,0
62,-1,36,0,36,-8,0,-4.54,0,1,0,1,0,0
44,-18,50,14,35,-1,15,0.05,0,1,0,0,1,0


