front,prev_front,front_left,prev_front_left,front_right,prev_front_right,rear_right,prev_rear_right,mode1,mode2,mode3,prev_mode1,prev_mode2,prev_mode3
143,146,200,200,32,33,76,73,0,1,0,0,1,0
140,143,200,200,30,32,79,76,1,0,0,0,1,0
137,140,200,200,33,30,81,79,0,1,0,1,0,0
135,137,200,200,200,33,85,81,0,1,0,0,1,0
131,135,200,200,200,200,89,85,0,1,0,0,1,0
128,131,200,200,200,200,101,89,0,1,0,0,1,0
125,128,200,200,200,200,90,101,0,1,0,0,1,0
121,125,200,200,200,200,96,90,0,1,0,0,1,0
118,121,200,200,119,200,72,96,0,1,0,0,1,0
115,118,200,200,114,119,92,72,0,1,0,0,1,0
111,115,200,200,110,114,75,92,0,1,0,0,1,0
109,111,200,200,107,110,34,75,0,1,0,0,1,0
106,109,200,200,104,107,38,34,0,1,0,0,1,0
103,106,200,200,100,104,34,38,0,1,0,0,1,0
101,103,200,200,97,100,37,34,0,1,0,0,1,0
98,101,200,200,94,97,103,37,0,1,0,0,1,0
95,98,200,200,92,94,35,103,0,1,0,0,1,0
91,95,200,200,88,92,35,35,0,1,0,0,1,0
89,91,200,200,85,88,35,35,0,1,0,0,1,0
86,89,200,200,82,85,36,35,0,1,0,0,1,0
83,86,200,200,79,82,37,36,0,1,0,0,1,0
81,83,200,200,76,79,37,37,0,1,0,0,1,0
79,81,200,200,74,76,37,37,0,1,0,0,1,0
200,79,200,200,71,74,37,37,0,1,0,0,1,0
200,200,200,200,42,71,38,37,0,1,0,0,1,0
200,200,200,200,42,42,38,38,0,1,0,0,1,0
200,200,200,200,42,42,38,38,0,1,0,0,1,0
200,200,200,200,44,42,38,38,0,1,0,0,1,0
200,200,200,200,42,44,38,38,0,1,0,0,1,0
200,200,200,200,44,42,39,38,0,1,0,0,1,0
200,200,200,200,42,44,37,39,0,1,0,0,1,0
200,200,200,200,43,42,39,37,0,1,0,0,1,0
200,200,200,200,46,43,40,39,0,1,0,0,1,0
200,200,200,200,50,46,39,40,0,1,0,0,1,0
200,200,200,200,42,50,39,39,0,1,0,0,1,0
200,200,200,200,44,42,39,39,0,1,0,0,1,0
200,200,200,200,47,44,39,39,0,1,0,0,1,0
200,200,200,200,44,47,41,39,0,1,0,0,1,0
200,200,200,200,43,44,41,41,0,1,0,0,1,0
200,200,200,200,44,43,41,41,0,1,0,0,1,0
